id,x_soma,y_soma,z_soma,x_cm,y_cm,z_cm,degree,presynaptic_degree,postsynaptic_degree,weighted_presynaptic_degree,weighted_postsynaptic_degree,pca_1_x,pca_1_y,pca_1_z,pca_1_evr,linear_span_pca_1,n_mesh_vertices
864691134939985763,1022016.0,922048.0,851040.0,1010451.399152162,831228.1701237139,828278.1071334769,38,23,16,26,16,-0.0850975621042455,-0.9840628527866075,-0.1561368204152916,0.9066967319830168,605433.8951575288,294051
864691134939986275,1018688.0,613056.0,813360.0,1034591.7662759022,612700.2645118312,835377.6061052263,78,53,26,62,37,0.5085179802449384,-0.1208322493368707,0.8525309562049934,0.5135391072198064,389445.58198282553,534901
864691134940000611,1267264.0,617792.0,808960.0,1267819.8207638126,615391.5335576126,789022.9673766389,12,4,9,4,10,-0.0073927085594864,-0.9999333187619868,-0.0088716339979048,0.5334206295173168,436086.9184254833,352933
864691134940001891,610112.0,415168.0,1061520.0,604911.9710878787,420831.4448179767,1055128.952642736,1,0,1,0,1,-0.0545846203754772,0.1704123597286152,-0.983859820741853,0.4504359344617962,130990.1616869932,243439
864691134940013923,1029376.0,603968.0,804880.0,1032622.700866012,624013.9006426942,809434.5452400035,42,14,28,16,35,0.1905451285374497,0.9747396130675638,0.1165128349476685,0.6621568060798358,637728.6210401398,602924
864691134940132963,804928.0,798208.0,785600.0,807586.9647022542,791183.6980076971,778481.833612731,98,74,27,88,29,0.7371098637064564,-0.6752947864801435,0.0254165335832199,0.5282707243983439,299742.18828133954,472387
864691134940148067,762432.0,894848.0,818680.0,753176.7110382194,892579.2802097893,809109.3776506751,43,27,16,27,21,0.9072246243898744,-0.3942867979733679,-0.1465653500816619,0.4907328193299943,350388.5472542944,511557
864691134940148323,700480.0,897792.0,878440.0,714190.4511177765,889970.5021655327,884430.3533660318,22,6,16,6,16,-0.6581951145068481,-0.7020930598094782,-0.2717434941386489,0.5156300153175057,559060.8625154095,685270
864691134940152931,856576.0,600832.0,892280.0,860708.646060175,589483.2299973427,896365.1708159128,18,2,17,2,26,0.0054018030087595,-0.989431364120106,-0.1449013327049845,0.7697424507479562,377990.861943945,303759
864691134947092471,802624.0,1087872.0,678600.0,806433.4266749963,1085099.615567316,674190.6831381319,0,0,0,0,0,-0.7066159165007033,0.0629706195088165,0.7047897896724573,0.7375179101065235,65538.18141740275,59782
864691134947378428,353856.0,861120.0,732120.0,361491.110914852,868759.4431364919,735247.0998764441,0,0,0,0,0,0.4096503743719997,0.8740462000142174,0.2612083670512621,0.754021722350998,107501.2345655039,50408
864691134947387388,724352.0,949248.0,791840.0,732872.4628448335,907966.7507653652,776088.597312923,26,9,17,10,22,-0.2043662667960371,-0.9260749231349512,-0.3172060304225714,0.76659330041354,450308.3624978216,393095
864691134947387644,738048.0,955072.0,769440.0,723299.687516198,884738.9570762119,752868.4365494247,39,20,19,20,21,-0.1048169040082683,-0.9510886572518368,-0.2905921242584171,0.9035304544464816,412808.3705977728,334938
864691134947387900,1193728.0,844032.0,819200.0,1181821.2056839406,819061.3901925681,802637.0466877541,15,6,9,6,16,0.6192901222497207,-0.7834044619258942,0.0525089851218452,0.5697814984769733,356085.3326564763,471003
864691134947388412,578048.0,909760.0,868480.0,584693.5439761288,929958.2275156416,874042.3902233378,12,6,7,6,7,0.4479302742002869,0.7576301959954475,0.4747156576001631,0.6618867470828858,319251.5514421321,275197
864691134947388924,811328.0,960960.0,927080.0,805308.2740908012,899504.3868791003,922211.4720821796,18,5,13,5,13,-0.0712909488443175,-0.9405281955128892,-0.3321510410312539,0.8516309551344938,555194.7906539,335044
864691134947394556,1079104.0,735744.0,746120.0,1086189.1737766543,740140.7276377543,742438.1857644892,7,1,6,1,6,0.0584155652917466,-0.8920784407263501,-0.4480889167597095,0.557321636076187,295945.40691479656,142133
864691134947394812,622912.0,1027712.0,945560.0,619471.163915779,977546.6154618544,935660.8157959238,5,1,4,1,4,-0.3215822328679052,-0.8507643450990019,-0.4156740268671582,0.8320896444267115,386181.9915274864,266482
864691134947398908,1266176.0,767104.0,855240.0,1270436.0621491277,800143.4044701912,905956.3392387911,13,2,11,2,11,0.3784500145567932,0.7102468092385512,0.5935697570196947,0.4256959573302487,322585.44368317,277108
864691134947402748,988800.0,627584.0,792640.0,1000590.8435323414,644373.411391953,803064.9351501449,32,22,12,27,18,-0.0682925302970385,-0.9815347403403176,-0.1786775973945657,0.6031301882576574,382746.7290387672,371912
864691134947406076,1013696.0,613440.0,848120.0,1026099.4468199324,609939.1046259018,854368.0746842077,28,7,21,9,24,-0.116621266822735,-0.9663713206756288,-0.2291854068222955,0.5903670530433123,343335.5954084217,383459
864691134947411196,1079168.0,828096.0,891760.0,1072077.8069372596,785067.4559611065,864778.2631621237,73,56,19,76,22,-0.8446040520539217,0.182532715396902,0.5033148150650144,0.6573304257791172,577210.8219890752,917089
864691134947415804,1281856.0,835136.0,880440.0,1283636.349474413,823075.1181437058,880153.0499348437,3,1,2,1,2,-0.7356710102939743,0.6765016332538294,0.033670533377786,0.5095653599027615,212843.772714684,239973
864691134947435260,1269248.0,944320.0,829400.0,1280213.723181616,869858.4864379397,809194.545082378,13,4,9,4,9,0.0474780535306247,-0.9826693095233094,-0.1791838791686497,0.8875836894187962,668926.3835165489,472339
864691134947440892,1355840.0,919616.0,770800.0,1338794.821578503,845827.5887017315,755829.4592985909,16,12,4,16,4,-0.1643969084338014,-0.9555722303418208,-0.2446535695569703,0.7833330844205918,471551.95659013616,498701
864691134947441660,1236096.0,834112.0,904840.0,1244303.4987008208,808082.3015254008,911793.9935702416,9,3,6,3,6,-0.0222897626821348,-0.968422122079,-0.2483178607099828,0.7209481189669242,673012.5518542917,533883
864691134947446268,851584.0,680512.0,855760.0,856885.8007348769,652106.1655759279,865158.8641221559,53,10,43,10,61,-0.0273139178665671,-0.9994847045233264,-0.0168604660284439,0.5636512717659479,386479.92309234274,383876
864691134947447292,1119808.0,877120.0,851840.0,1109533.9353066897,871125.9696602441,844587.1890414843,7,3,5,3,5,-0.8152756307966468,0.2085980328383943,-0.5401967294653698,0.4004297515737708,183216.56931020904,274187
864691134947448316,831296.0,661952.0,767120.0,836849.7021679055,660829.6705458257,773409.2281614104,61,14,47,15,66,0.9951047690980142,-0.0988253321902643,0.0002285516829011,0.5671785906792725,376044.2146427949,550722
864691134947451644,830016.0,613184.0,893800.0,835498.6745909808,641959.7890407143,883432.3164845476,65,41,26,44,73,-0.2966647267514345,-0.9414365407142368,0.1602725170124571,0.6169663950444382,448125.2038673344,405996
864691134947452668,950592.0,696256.0,919360.0,950108.865841202,666094.8268682681,914696.4064334092,41,8,34,8,51,0.021576598911327,-0.9931266392595276,-0.1150388141997984,0.6501606312277569,424149.2819677045,486992
864691134947458044,541632.0,636992.0,875760.0,554755.5797820849,655512.2215886653,876346.0473005563,34,26,9,29,20,0.4629400102229852,0.8369517564909611,-0.2918874855855197,0.7007264512868308,493048.024881318,426538
864691134947464188,1052992.0,862592.0,849040.0,1076290.1859719118,849365.4388839991,844090.5294540175,17,1,16,1,17,0.3604938868826394,0.7647343965884047,0.5340650336755024,0.6356145857725557,481765.8313752709,400140
864691134947465724,1082496.0,1012800.0,918840.0,1087452.018134653,946502.5370215004,918158.438430771,23,14,9,16,10,-0.0419658084968132,-0.9633430993675356,-0.2649697035854461,0.5485967456498019,489349.649786733,453200
864691134947637756,704320.0,883712.0,886080.0,697168.6300701026,840579.3612298667,883283.002577726,31,1,30,1,35,-0.1640456543455934,-0.9482868154970976,-0.2717372606852049,0.8403463176381486,739979.2108346558,587658
864691134964415007,679680.0,644416.0,937000.0,692878.7027302857,627306.6297768675,936162.891380016,82,50,35,54,63,0.0592228062518967,-0.997476030720812,0.0391692144049868,0.6500469900287588,458827.8025383667,673270
864691134964415519,717888.0,1067008.0,851840.0,670533.4398086087,1036131.4881957036,810993.6494443169,39,11,28,11,31,-0.8257635972929321,-0.0147264332751772,-0.563824098056147,0.6840962649793421,388269.3217205745,623236
864691134964423711,336192.0,672320.0,832040.0,348720.52374706056,691480.5580096252,828767.8616492092,1,0,1,0,1,0.2220334625697246,0.973952692924382,0.0460140570330836,0.8997367681553541,278855.68633979186,112886
864691134964430879,1006976.0,914112.0,741120.0,994767.7289966132,806681.987430199,716100.1935548164,8,0,8,0,8,-0.0920771056318233,-0.974990985993158,-0.2022730428172666,0.9401117535244868,617770.0492872524,304824
864691134964437535,1195584.0,945984.0,867720.0,1184860.552814245,863774.3355587639,844404.5167526131,15,10,5,10,5,-0.0257981613191057,-0.978648069797373,-0.2039176558182986,0.8155816116166602,633762.3728601298,365573
864691134964439327,1142784.0,1000128.0,783440.0,1137891.154463838,884078.4620847311,773644.6251569192,44,29,17,34,18,-0.1219598377269204,-0.9616968564897704,-0.2454892140182894,0.8390684405723452,668086.0949251284,911196
864691134964441119,346368.0,994432.0,835040.0,342593.2512923204,997560.1728082036,832282.8249682287,1,0,1,0,1,-0.7914634556379504,-0.6109096840506464,0.0193637889570565,0.4311928264786716,60816.53418784391,54936
864691134964454175,1275264.0,921792.0,879120.0,1279516.7827726456,930974.3236703305,869327.7441654406,33,16,17,17,18,-0.9454643223175714,0.0928542579501079,-0.312210348971828,0.6662575973586354,418434.52113655536,447803
864691134964456223,802368.0,701184.0,916120.0,800323.7609397776,674327.6879294175,924922.2958989812,53,9,47,9,123,-0.7558075481301322,-0.5521496029909798,0.3519740986300301,0.4188560746197927,281071.0149431241,425066
864691134964456735,788928.0,734592.0,971080.0,786306.9577069061,715170.648115723,975907.1045538472,28,0,28,0,48,-0.0178706011050341,-0.9730437369165738,-0.2299272225369874,0.503446910757857,366253.5271384483,403201
864691134964456991,868928.0,633280.0,778680.0,874128.3140957861,630854.7550050084,770994.7122280082,51,30,21,34,23,-0.1930799734870699,-0.9811624000828504,-0.0063614858243336,0.6084158725058508,386442.06339267,430438
864691134964457247,591168.0,800448.0,856840.0,588725.451249142,815718.2785195124,876573.7350407894,15,5,10,7,10,-0.7441311285398159,-0.3622503850027723,0.5612873792482805,0.4264406124644505,253697.7633892903,287067
864691134964461343,852544.0,652864.0,738240.0,863400.509734583,632971.4430748067,748471.0066091127,86,69,22,81,35,0.2456293376928671,-0.9686731033491072,-0.0365875294680219,0.5009553015204632,404025.77730772377,651096
864691134964463903,770880.0,1068480.0,794960.0,793147.4999436999,1019385.7183086622,787947.9433157927,14,6,8,7,9,-0.1808850468596429,-0.6315200403279629,-0.7539648788151562,0.54139803787762,344437.7454843689,521777
864691134964469279,1029312.0,977600.0,802120.0,1018606.9582287568,905197.3432564054,785309.4771825296,23,2,21,2,23,-0.1763984652062061,-0.9519687326571284,-0.2502780723836512,0.8228686477802956,552724.4287201186,455716
864691134964469535,970944.0,654464.0,824760.0,984546.4748278684,671959.8276026633,855827.6352093284,72,54,19,60,39,-0.0589626923071466,-0.962161535414774,-0.2660236468515098,0.6934939115659643,587521.5597837769,526500
864691134964470047,1027136.0,838080.0,826320.0,1016191.3543267949,811151.4962469437,826888.4530174753,37,18,19,20,21,-0.2086918425402321,-0.8501646064261307,-0.4833920322444973,0.6349659565969504,592803.0502868064,806827
864691134964579871,685760.0,787904.0,851160.0,680157.7186442654,778131.2067206209,856581.715312449,31,5,26,5,29,-0.2342658602515493,-0.942359454161426,-0.2389103720502334,0.6970484100246117,561017.3709751266,396694
864691134988383098,1078336.0,899904.0,877480.0,1072237.6749711456,851387.9276298172,870991.5912666947,22,8,14,8,15,0.1114307859667761,-0.971757805610038,-0.2080142956019866,0.6005418677870109,335356.2212253279,453974
864691134988383610,943488.0,897472.0,885280.0,935779.4377516456,801217.0236976155,868320.5627757473,9,1,8,1,10,-0.0330434516194942,-0.9866382701471564,-0.1595401334652093,0.924283051465763,622870.8529658397,297064
864691134988384890,869376.0,676928.0,838760.0,889025.2098289839,670882.5218780411,858977.4738382278,98,62,38,83,48,0.1179127876016297,0.9858242854049216,0.1193610188708533,0.6551006362124996,595190.5585791965,439202
864691134988388730,578176.0,697984.0,887080.0,574183.7157067352,672945.6754796314,896389.5960596249,51,16,37,17,59,-0.1250137694315461,-0.991933374108156,-0.0209699495212745,0.7321751554025691,396495.118756883,388898
864691134988391290,856320.0,915264.0,709200.0,851516.4583361795,857733.2010193523,701929.2828073058,6,1,5,1,6,-0.1080385587980854,-0.959479986171318,-0.2602418604865874,0.8435996575553631,540369.4629046704,319500
864691134988392314,884992.0,637120.0,778720.0,897591.0747372244,641921.3894732987,778028.9322446991,62,38,26,50,38,-0.5533930125114624,-0.8229699831449863,-0.1283611333146835,0.4292864205948415,408479.0813365779,561673
864691134988397434,436352.0,913600.0,735480.0,510856.5849716152,949042.59596211,762439.3989047218,3,1,2,1,2,0.8038141530782682,0.5208291032168937,0.2874366931227688,0.9296154345159516,532633.1723693322,245650
864691134988422010,984320.0,893696.0,849080.0,978096.2062441884,915978.3037731156,837945.1473693808,49,22,29,30,31,-0.6506200128617783,0.6419412624814176,-0.4057154352344796,0.5557211146498389,327823.903907064,643845
864691134988424314,935488.0,920896.0,817680.0,940756.6576023736,935691.737577654,817236.0782812524,17,4,13,4,14,0.3471670272458967,-0.6981043052756002,-0.6261991968606463,0.539359758372222,512408.7744201413,254476
864691134988429178,1094464.0,573056.0,779040.0,1090279.326281158,568040.5842760663,775816.8878266733,13,1,12,1,13,0.1077863015584158,-0.9706824703705986,-0.2148433264301945,0.555244773589687,319387.7319689565,320577
864691134988433274,925504.0,623232.0,946440.0,923788.4551454256,626830.6934940767,959198.661359146,44,16,30,16,37,-0.0434289718807025,-0.9709273175737712,-0.2354019294534051,0.5027398949193367,412925.5245554509,566079
864691134988447610,544832.0,955840.0,729320.0,542404.0918253334,953228.9984835722,725592.8646189348,10,10,0,11,0,0.709701895381218,0.5413816962189417,0.4508093595871852,0.5555849616290369,161945.5139207146,296733
864691134988449402,867392.0,694720.0,879200.0,877555.8281709518,651921.436634859,884000.0898168151,37,3,34,3,61,-0.0975860205855943,-0.9902824458420552,-0.099084035259696,0.5465922236419782,340822.328795244,451288
864691134988450426,417344.0,989184.0,761920.0,440839.7679731576,958713.661733161,758883.1233915478,6,0,6,0,8,-0.3135010049087494,-0.7791072065905195,-0.542871145447906,0.8013293078263127,396637.5759929768,145484
864691134988453242,318912.0,471936.0,848920.0,318130.20194031723,481254.8987042295,855382.5006431822,0,0,0,0,0,0.7512007183923903,0.6600650296760369,-0.0034113465859699,0.5695607692726081,135534.56414682168,80121
864691134988456826,327424.0,715456.0,850760.0,316516.2332319315,633722.4991280854,854489.9742255901,0,0,0,0,0,-0.1011651911235503,-0.994764031150472,0.0144957384840446,0.9893791668106467,327698.3962449927,111987
864691134988474234,587456.0,668032.0,936960.0,585601.143903149,652028.8551969443,938283.0874259868,27,0,27,0,54,-0.0367011647633454,-0.9991458372607128,0.018990007625112,0.5336879527844085,382462.87376913615,349291
864691134988476538,1101376.0,591296.0,854560.0,1103368.9595337,587332.7245244774,841927.2537188637,17,3,14,5,26,-0.1083623435974319,-0.9753881313329836,-0.1920301948778422,0.7739059035526114,357985.28216038586,351550
864691134988477818,1029120.0,1006592.0,844480.0,1069993.022191296,984243.893652872,876620.1506943369,11,5,6,5,6,-0.8405654470304725,-0.0358607346637295,-0.5405217266381055,0.8501712484727333,576186.8667362256,518195
864691134988481402,1176256.0,727168.0,896120.0,1171760.880862693,762640.0515002272,895506.3025469721,15,3,12,3,14,0.9356868028700036,-0.1987549710717135,0.2915247303560944,0.5147670871891102,244993.0992873027,321220
864691134988481658,1096448.0,872128.0,925200.0,1095851.2949949906,829199.5030242809,924671.4602639274,11,10,1,10,1,-0.0342645664602725,-0.9592165808824028,-0.2805877589018481,0.8246967060131285,613116.5011138141,352257
864691134988657018,381632.0,718016.0,861600.0,383382.4962730338,692002.4035852911,851423.6467215901,1,0,1,0,1,-0.4923990798620447,-0.8703170134042513,-0.0095625483065999,0.671672650552915,216088.42690718733,132821
864691134988747642,483840.0,610496.0,804200.0,465766.93142891966,633702.2628040059,795603.0606548471,61,42,20,48,31,-0.4249661574180019,0.9009550265116514,-0.0876573171661555,0.5768131147852458,259230.85871075647,606039
864691134988753786,583104.0,872448.0,789440.0,565537.4941230747,818097.56709044,782645.1866470295,22,12,10,15,11,-0.02322539499864,-0.9960729253943156,-0.0854359896271293,0.920856067598493,562105.0153777599,300479
864691134988755578,758080.0,895680.0,889480.0,766818.1973402079,883257.4502247396,883193.1894328229,36,4,32,4,38,0.6357295517706305,-0.7483625443842938,0.1892126823661109,0.4815040899014464,512229.1258494252,671648
864691134990344194,1128640.0,954944.0,951680.0,1113994.4065154912,954907.9415404218,978817.8944853636,5,0,5,0,5,-0.6338528667912102,-0.1123926096312066,0.7652440424863504,0.510741273454503,200440.2124847429,202334
864691135012353014,679296.0,993472.0,828640.0,656470.0197921225,936115.9218623772,804771.8181529822,54,29,27,38,28,-0.1966566591549449,-0.9196357721525064,-0.3399944190534301,0.7261730071329299,394873.828366879,420044
864691135012356598,558848.0,685760.0,941920.0,555501.944652537,679605.1315659557,941181.7516788484,37,29,10,36,11,-0.054033680814178,-0.9667516981470607,-0.2499430244424623,0.5775109536787765,311065.3181616146,372552
864691135012357622,1334720.0,867520.0,728640.0,1330502.5408567442,825620.7712794301,721614.9151292538,4,2,3,3,3,-0.0459327859052592,-0.9719958339938534,-0.2304653507093317,0.7760338477125657,366357.3782425333,293190
864691135012364278,962240.0,681664.0,750840.0,958885.1197189495,645962.0886467546,749083.4328575897,28,3,25,3,36,0.6467889272356403,0.2495539393485409,0.7206850317309181,0.5142588203074846,314446.1723945248,462946
864691135012370422,572928.0,1007552.0,878960.0,585893.03377891,982613.5834628256,875276.1686641996,15,12,3,14,3,0.3083215074459938,-0.9494600463252084,0.0588512402449011,0.4637132641954098,240339.6252791984,238447
864691135012385014,1064896.0,584832.0,922040.0,1067899.9364097286,579306.0884761642,922480.179748231,26,12,14,14,18,-0.0664534038226144,-0.9817365569422136,-0.1782618239658635,0.5145168739669357,323452.0461713937,398670
864691135012413942,1201152.0,830912.0,798560.0,1186278.581181391,767356.2249946462,778378.2238198237,25,19,7,20,7,-0.068984244075591,-0.9757682707207056,-0.207647431778106,0.8600085385023676,596100.4940341709,488785
864691135012418806,1257216.0,841920.0,899200.0,1247071.9207183302,786654.521339641,884243.6926498071,11,8,3,10,3,-0.0257512885214079,-0.976600959894106,-0.2135121454938765,0.865076336255707,609679.881895045,355030
864691135012419318,991232.0,661760.0,795120.0,994726.7610497652,635641.7510450034,798411.937095854,28,10,18,10,30,-0.1003951308825416,-0.9905198029574672,-0.0937621333171221,0.703673426935449,411986.983905522,361531
864691135012424182,1314048.0,792384.0,769480.0,1316528.603326807,797540.736438021,783018.1395449731,5,2,3,2,3,0.1459845539494612,0.7957420942618467,0.5877780443568364,0.6115706525573085,418371.97641329584,429674
864691135012424438,1277376.0,899008.0,963160.0,1272678.8615675871,841866.8894345362,961880.6851418352,5,1,4,1,4,0.0586855715258258,-0.993726778204978,-0.0952002834714308,0.8656463587451878,439550.76756502606,351192
864691135012444150,615808.0,948224.0,911320.0,607487.9238989817,951927.0049613124,944732.3202936024,27,17,10,18,12,0.563698886239017,0.7630773814041015,0.3161589404751205,0.6928950329645794,360263.594812257,384208
864691135012456182,635648.0,1005376.0,891160.0,633229.9765507578,973649.4207424292,890970.8072842382,20,8,12,8,12,-0.200259124440736,-0.754480390653243,-0.6250244980782422,0.615348953787646,247669.1927272624,316601
864691135012457206,438528.0,971264.0,775560.0,436388.1211955366,977154.3703731695,784074.7229013232,9,7,2,8,2,-0.7780215579772746,-0.2376496321838354,-0.5815540453349991,0.5176280578418716,251760.6680653746,278097
864691135012463094,452288.0,1043392.0,794600.0,472385.2655138621,1036698.4695731848,797258.3196777259,4,0,4,0,4,0.8687225929863442,-0.1722737221953479,0.4643735792183299,0.4659234841330228,152862.55239042907,178388
864691135012492278,1137472.0,894528.0,773760.0,1139467.582657962,803190.7222187348,760855.6631434109,16,5,11,5,15,-0.0323918476161666,-0.98256798734556,-0.183059876684397,0.850546310246698,572160.6174591979,455774
864691135012499190,1079424.0,624832.0,852840.0,1071028.2675926809,630610.1579066061,866146.7124267537,71,49,27,59,40,-0.4660686631541498,-0.1334611659641361,0.8746245585422334,0.4567695179194518,347375.9989866266,558700
864691135012503542,467520.0,671232.0,854040.0,462562.7555594616,676420.418469278,821958.9352800008,12,4,8,4,9,-0.347165779813121,-0.2267259569759102,0.909984209621302,0.5028995710536595,222061.5310638037,257539
864691135012505078,391040.0,684736.0,730400.0,394270.8823935313,683577.2518934332,709145.5217689041,1,0,1,0,1,0.6887754661904602,0.4883585281434562,0.5358118187980468,0.4512693071123784,165805.54327991232,265578
864691135012505846,937728.0,668736.0,1008360.0,944716.1511859488,638222.6062037458,1007983.593527736,19,1,18,1,42,-0.1699083802230437,-0.9853808886018094,-0.0124758449930497,0.6664939758397541,401969.9733311721,492418
864691135012509942,1100096.0,576768.0,721040.0,1093894.0782032628,574741.0452668738,732812.1684098364,101,87,18,120,31,-0.2141519353018503,-0.9746993377536156,-0.0640324104585708,0.575216285281785,406503.1226065469,725388
864691135012512758,965760.0,576128.0,956840.0,974531.3098040344,569556.1515273299,948819.5329207558,26,15,11,19,11,-0.0198969083929786,-0.9997986614706682,0.0025979911204899,0.6476682604698258,358048.9830609713,355906
864691135012513014,671872.0,643904.0,807120.0,680091.8392621059,662422.0220317058,814357.8482400632,73,40,36,48,94,-0.184884068875929,-0.9804713903361878,-0.0670353176176848,0.6526228731099916,425040.39510731935,460668
864691135012518134,699904.0,627520.0,867080.0,696474.2524531428,631449.8319811592,860482.9961498367,43,18,25,20,50,-0.0888785162055731,0.70313547020829,-0.705479354688755,0.5033145211376161,337680.7949859854,392896
864691135012519670,991360.0,545472.0,726560.0,993801.5416750537,512601.28611040267,733383.5607266622,70,49,24,60,32,0.0027823341888453,0.9961329804427194,-0.0878142579013566,0.5439174533486502,323787.5565824928,835521
864691135012522742,619648.0,1043200.0,778200.0,588587.2528528754,933494.609537123,738304.4104471722,19,6,14,6,18,-0.2763745700286945,-0.8992344114620346,-0.3391084933822551,0.9473812978907612,692808.472380181,409940
864691135012523510,562368.0,1020544.0,774400.0,537788.6035175768,915941.5962383746,779139.462491918,16,8,8,8,8,-0.3436575903885397,-0.8933919256243416,-0.2893964889171507,0.8297662462049171,753793.067633332,469551
864691135012534774,617216.0,784256.0,841720.0,596886.3648752655,802895.5981304406,864125.2572203869,45,2,43,2,53,-0.6202575649490195,-0.5641412184031392,0.5450002191028315,0.4948945953556652,332374.7394189071,253200
864691135012539382,705792.0,970624.0,964800.0,686503.2016799892,945230.116713896,961026.180132688,21,7,14,8,16,-0.1867887897118077,-0.939448607025692,-0.2873086542300533,0.6037261576034579,381941.26133818727,540013
864691135012540150,670144.0,741760.0,802640.0,680957.577717755,717233.0138149505,798879.6136746631,31,3,28,3,35,-0.3224513004976868,-0.9465369644852109,0.0096402111218199,0.6456329514949031,597355.8314317305,412831
864691135012543222,695232.0,917568.0,805680.0,680302.2978728997,881841.165778337,794195.7314656373,36,5,31,5,36,-0.1978119254859476,-0.9482810786600028,-0.2482608265332317,0.7424787914693203,435255.2080615794,389448
864691135012544502,888192.0,681088.0,865120.0,896444.572623141,670941.4985449582,872262.0457418277,47,11,36,12,57,-0.5355817670179321,0.6652687760169754,0.5201630768276677,0.5032955629797436,468469.7886413288,469715
864691135012560374,1008384.0,926272.0,894440.0,1005741.9382576314,922412.3467684616,892644.789063012,8,4,4,5,4,0.0142517743609402,-0.8818115990211436,0.4713864558505458,0.7524601616371966,430429.1159295831,471713
864691135012561142,1010688.0,1015936.0,911120.0,1015561.5296887272,895530.5649614217,890715.8187229125,8,0,8,0,8,-0.098281828920798,-0.9512241072241998,-0.2924267086630541,0.8940632616023209,705243.6285394577,460044
864691135012561654,965376.0,712256.0,893520.0,961689.749420146,673230.8782900622,885459.8197016321,50,2,49,2,66,0.3673779868426928,-0.8117225838454121,-0.4540262785993093,0.5270520762016372,287836.12997572904,319759
864691135012605430,996992.0,612288.0,892880.0,978470.6143705643,630782.0068201228,898647.5053402396,65,48,18,61,35,0.2521838426478582,-0.9550599103196,-0.1557686656798412,0.6494186845513633,444897.7393230413,554782
864691135012698614,701376.0,930496.0,923360.0,720027.0633147422,932522.3990858356,920661.2123078714,33,14,19,14,21,-0.0126805502250488,-0.8482776763560127,-0.5293998370249408,0.5725639829939616,411762.9614704452,516457
864691135012699126,1012416.0,841920.0,848680.0,1004320.4612685188,828344.3780099123,854835.113086581,44,19,25,23,29,0.0570427798304913,-0.4434129625468806,-0.8945004560728902,0.5121860422105163,412747.59697177913,560472
864691135012745462,803712.0,918656.0,900440.0,802923.4803152496,862871.4960262415,888911.9669375167,27,12,17,14,20,-0.120844129543821,-0.9881826830262574,-0.0942957121073036,0.7873498431259323,501651.7973304329,393833
864691135012753654,676352.0,829824.0,876800.0,661973.1076149612,827327.5231142285,882608.853454164,13,1,12,1,12,0.0437261019316416,-0.9858956487395456,-0.161548128451846,0.9065831404928462,639873.0874530294,278187
864691135012756982,793792.0,952064.0,894920.0,787443.9512215834,954906.2134069127,894819.3506337695,63,40,23,42,25,0.6895453340644304,-0.6488977909636593,-0.3216502590585871,0.4402406846385405,442174.7263350189,896678
864691135012771318,503552.0,695744.0,759800.0,513119.26288021024,684472.3800888289,757269.4831537707,73,44,30,51,44,-0.335431759818926,-0.8999385022557125,-0.2785609927152823,0.5365210711789867,418303.0698526306,554404
864691135012773366,728448.0,982912.0,923720.0,720924.1360724174,906503.0769573256,910770.1010182208,36,22,14,22,16,-0.1439781837984257,-0.9486587839324554,-0.2816323743071856,0.9243704364792606,642420.5641165711,455671
864691135012859030,555904.0,706816.0,891240.0,564911.6746765187,675125.9886002867,899614.6092673885,20,2,18,2,34,-0.240384458892121,-0.9604433516251027,0.1405840682377654,0.5744866137418276,342834.53450411913,269140
864691135012859798,639424.0,787264.0,837800.0,644128.0060357946,765831.5941315598,841661.2022711247,26,6,20,6,22,-0.2085973798841739,-0.9777428917209744,-0.022493794579053,0.6725096043469665,401799.6500009515,396838
864691135012861078,722240.0,788992.0,752680.0,730509.2999108217,784152.5940006633,746348.5784237146,38,11,27,13,34,-0.6092767104656093,-0.7622824227428745,-0.2184202327199997,0.5220694079972351,579133.0761618165,501812
864691135012862870,603520.0,681152.0,813280.0,610808.8736063131,677059.2451506953,802285.793897181,45,12,34,18,47,-0.2437537689131913,-0.9690617424066966,-0.03877421236223,0.6431980770447958,372145.62694622704,361602
864691135012864406,847552.0,998400.0,838640.0,825586.5242405871,926225.427311967,811342.3259689144,18,0,18,0,19,-0.1188250801249385,-0.9349413226268204,-0.3343132117911476,0.8839295839767054,565821.9604743902,391171
864691135012872854,1299712.0,574464.0,840280.0,1317651.8537724458,598746.3511129047,842248.5458687926,3,1,2,1,2,-0.9730111598446768,-0.2033623870732269,0.1090551344118944,0.714567649708723,233764.21156052337,104234
864691135012873622,834816.0,953408.0,866480.0,814336.4577757111,949590.4395237316,859418.009308627,30,23,7,26,9,-0.4015926599058846,-0.7888085688571553,-0.4653003086257768,0.5908890663245601,350593.3389186745,414655
864691135012875670,588928.0,783168.0,821920.0,581199.1132699657,752037.2485401395,818661.8656996674,18,0,18,0,26,-0.0488772226603384,-0.9953289740652848,-0.0832541319764939,0.5877578334938017,274973.48302758555,224667
864691135012880022,1009280.0,647168.0,929080.0,1020386.717777383,618253.5031154598,927898.840453824,60,43,18,48,27,0.8418455686592596,-0.5091855405177154,0.1789584417021148,0.5234896952293309,409245.0455667004,593523
864691135012880278,975424.0,687744.0,933360.0,976979.836775058,658097.8344412596,938494.8199559632,55,19,38,24,47,-0.017998632100141,-0.9841546522737764,-0.1763963425085841,0.5708077065929935,429088.8487360568,579142
