id,x_cm,y_cm,z_cm
864691136486801170,735756.4590320059,702400.204274747,784707.492579969
864691136486803474,979233.3532056377,478680.6958226612,806554.8628099988
864691136486805266,386016.86340407137,685988.1995348359,808339.3658723282
864691136487017234,682217.8796828449,943369.6684090272,888135.3680294632
864691136487070226,1057879.7280775674,567777.3543648397,821498.2760791702
864691136487077138,764734.908173743,653095.8656141508,863571.9751013987
864691136487077394,894608.7044205909,856463.7944113116,865433.1183830751
864691136487131410,812973.0812022355,889888.2474886006,904642.3475328176
864691136516896996,391537.0775048735,590149.2744585879,683160.5981928641
864691136521559953,745616.1838799277,864339.9462005558,799965.3356913413
864691136521563281,694046.7480707974,651814.1997032122,961919.3467403468
864691136521564561,518365.8275043664,768929.4130879423,759107.4653050131
864691136521566865,1113447.2923712097,799033.6439882325,913013.1636865748
864691136521568145,1012687.7761349689,701477.7732528951,965946.7978827658
864691136521581969,969200.682393696,912719.048165519,782033.8281688949
864691136521585297,1346841.2581867783,852300.2062118605,802891.8403656781
864691136521588113,878299.4016270252,532650.1253809853,799653.5509806197
864691136521597841,779838.0091316798,635351.0457417071,894766.3126594888
864691136521599633,615953.2661857785,925528.4684099364,902585.756014102
864691136521599889,454665.4357378943,535204.3289843216,903220.3045984416
864691136521600145,535163.8336813636,602880.0624244887,877273.0936911611
864691136521601937,1112662.6960492814,595183.1195665364,933882.3602401052
864691136521695889,839559.8730291663,716476.394764423,709318.9839139674
864691136521710225,862002.0861514203,779923.2189481823,918633.0403417026
864691136521806737,965966.963307114,867739.0402333878,910438.3156328468
864691136521810833,739747.5037333545,907576.3644416576,898199.3334162261
864691136521811345,693076.7370823838,631005.3999435004,883468.2474421535
864691136534121890,1253898.4753160554,1054385.0806556062,712722.0489148663
864691136536183202,1208410.150932072,797071.3740379799,776182.5989161036
864691136536224674,1248930.8275875945,820168.1055104327,934570.9087918564
864691136536229026,1308122.7800501592,833484.2662556448,768000.3365868715
864691136536400034,1257814.7817969653,782829.6109293435,774372.8756644488
864691136536894626,1316349.2849359089,800722.1757818518,913152.4739795348
864691136537130146,1228107.197129744,848992.178962153,865012.9664212309
864691136539254690,1242458.3242361408,663068.4073792178,936614.9351226836
864691136539278754,1272441.8032171575,1013208.3179182806,633537.5818628233
864691136540300962,1271887.3331655776,784818.7875456457,840241.1249766264
864691136540470178,1272156.8344547292,783072.1133882857,976250.730173728
864691136541036450,1251507.1150797114,474219.66536150384,736375.2348682195
864691136544612258,1179119.973854853,1042680.1911385764,654104.7890596597
864691136546049698,1248851.6076823554,719699.2668727314,876461.4386330544
864691136546193661,1140352.4218317166,1058456.0447606128,709895.4946201585
864691136546209021,1166593.6676883248,1057372.6171896495,721641.1527428097
864691136547194786,1230837.3228135128,803862.8565444463,906534.3310421796
864691136547289506,1327498.5930946486,630271.7814560627,897383.0798554947
864691136551158525,1116125.0360365238,1079900.8220507698,819138.8182527778
864691136551196157,1117888.3263062069,1083461.177375085,822817.1230865807
864691136551539709,1157704.6435105305,1094247.5135742547,813140.0872380764
864691136551625378,1242245.4073366495,825163.2380465765,869525.9236690735
864691136551771554,1284789.4480818724,807090.8200125961,813392.760582383
864691136552733858,1358089.8881451006,955381.460335994,933257.5808629068
864691136553934754,1326604.4970515107,604202.5368044727,846865.0151370992
864691136556124834,1219350.59338173,424496.9886430312,810285.9203319794
864691136556203682,1230038.547947056,834830.7836822497,751564.7979211205
864691136556839074,1172966.8266954063,654970.8699825873,801156.1682289058
864691136557075618,1204348.4278471472,667433.0448646123,884105.6410083419
864691136557948157,1132548.905358506,1084263.441963124,792751.7803751727
864691136558228130,1200258.1498464528,680442.5033080041,863199.151782223
864691136559314941,1086487.852611373,1063171.988830231,723540.3871529843
864691136559490045,1101819.3306587778,1040357.8513674254,758217.0291937542
864691136559691773,1084071.8232032566,1108673.2649592909,978889.3821724884
864691136560317090,1329924.1177734795,846483.6681347764,889828.6721022748
864691136560466338,1182726.4436266297,912818.253822102,793149.6554576576
864691136560746402,1204623.1933075353,708244.4636752954,861914.3977083995
864691136561660322,1289761.409491734,805370.142781927,942630.224419126
864691136565846434,1191770.7984344396,851473.9977811264,864791.6982139881
864691136569007778,1269314.2745231648,818537.349219978,911424.8945776656
864691136570674850,1207410.806344984,849806.4819423576,785131.829824683
864691136572912290,1318805.6977694472,867801.5412107239,740896.3189870612
864691136577464084,697561.0582765018,635462.1152025819,973731.6026010796
864691136577465876,332036.9489986252,720886.3137360831,832391.2358936432
864691136577467668,564278.1776281012,710285.4697074867,871117.0193730718
864691136577469204,661112.3404500484,887566.4252003146,708812.656429403
864691136577471252,511034.1426538023,922884.270261554,749227.3729283316
864691136577477396,1066438.11191655,690748.7640147265,835930.4900258107
864691136577477652,744999.3357577265,957231.2028044184,888074.2453106393
864691136577481492,549134.9996330331,858311.8977925917,724784.9537815488
864691136577486868,1024358.7012865416,658507.9074445232,913030.5428226728
864691136577487636,709535.5144493438,650300.1407639908,861294.2885135914
864691136577488916,451494.2058596031,771005.9807232193,800867.8190301445
864691136577490452,889823.2251903134,890938.033383996,718963.9791434964
864691136577496596,1270837.080112083,530059.0652144682,978951.4378295272
864691136577497364,1245503.5097382856,771329.929941649,828603.7056052282
864691136577498132,945735.4784053809,641017.2440321541,944234.5776954198
864691136577499412,1275773.1695976965,855843.809049282,966067.1439374356
864691136577506324,1288386.1256865235,909706.6968637968,853866.2553216146
864691136577511188,788396.6887967417,687708.2740539714,782592.4477983575
864691136577518356,455837.4618537111,561897.1998973369,789663.0765212629
864691136577525524,883261.1891090422,676504.5339260737,918511.2891343028
864691136577619220,1041529.8832556336,898689.9923887108,719812.385861158
864691136577717012,675321.8343837485,778906.1279938831,824883.313380928
864691136577734420,640389.8254472084,869137.2639088888,780431.63734868
864691136579402914,1266537.6011552007,690988.6523958099,876580.2144210088
864691136587042678,1055119.5325766748,628727.6263596406,817211.8279209627
864691136587944310,1004851.016993432,647547.6728981058,1004484.964308621
864691136590186358,1053047.7692654198,582057.703271671,738274.9436408852
864691136590913910,1065405.2384938488,615001.2279798754,891463.4936376329
864691136594495138,733449.5477179453,915362.8390926633,789761.6688441919
864691136594502562,899704.6275253558,679586.1116838983,840513.7482155246
864691136594504610,1104475.1788925163,752658.7230287195,722209.0538635636
864691136594504866,810947.2384131249,730601.5235067706,1021680.5390822676
864691136594507938,1273616.805125398,866486.8354655525,887066.6017224931
864691136594511522,996133.0117463378,599464.0417289577,720171.1555054261
864691136594520981,1111799.4429463632,628207.684403205,682813.1181926408
864691136594523810,662847.0013347253,693118.1370184238,787805.9624843117
864691136594525090,777160.1505687879,830474.1623176343,840723.9138766831
864691136594527650,1034583.1360438752,614717.2263497077,831894.7061318532
864691136594679714,683405.5099536886,677329.1091534944,786070.3972430376
864691136594850965,1094211.213701068,597951.8763293761,936541.595451754
864691136601551569,366110.4185111972,736958.7352372218,848308.5976086714
864691136601554641,689681.5545511674,591987.3462069425,944563.9491783096
864691136601557457,689286.7498050368,881266.3723858139,894171.1013854503
864691136601559249,598428.3918241782,907895.2734551344,783305.1940398418
864691136601561553,830067.9441057962,821700.6611938839,917802.4965234264
864691136601564113,1052026.4044407608,872534.1060377816,760897.795141443
864691136601564369,502327.0822782793,960274.6079862552,828870.6694576527
864691136601567441,634529.7076479304,895509.1297938838,879800.4699267662
864691136601567953,936427.573467024,882806.4798412105,827370.2532025262
864691136601568977,1142341.0104219737,932488.307090666,828696.0310156922
864691136601577937,1101376.0665963436,906974.4326184016,859787.4381217924
864691136601591761,1203543.1164477589,816715.0028435931,758322.580085594
864691136601596369,526515.7632306387,657311.9299472596,863698.8297958361
864691136601709009,717972.6425972701,654816.4305172723,850166.2487155721
864691136601710801,728835.8952344859,892983.3486584642,835753.9734623681
864691136601814481,582012.018237747,853684.7850413803,929597.140829012
864691136601828305,913940.631255959,927910.409356546,960264.3529312862
864691136601853905,742283.2221382265,651260.3498902413,802530.4669984324
864691136601860561,690681.3062512758,684981.336376291,910467.3097165072
864691136601919953,741491.027067129,877748.168503644,743638.062345791
864691136601925329,906705.307082894,891787.6718685735,774233.0286679071
864691136601930705,1034879.9610574208,696559.3096534469,845634.4220510346
864691136601936849,521219.34643359145,638121.9527586482,837317.4516482974
864691136601949393,744107.4081744261,685859.6528863813,823876.1902003395
864691136601956305,920926.0324780048,928413.7533074812,922105.1450315438
864691136601982417,767230.5869058812,863960.3903398699,891099.8886685048
864691136602027473,777285.5174008236,837906.2904994981,887770.4036208346
864691136617114331,1215336.8261213957,619241.1917184661,718446.1060256878
864691136617115355,738595.4000838391,912369.8711148314,848587.8816038425
864691136617119195,599192.3429963295,673006.3554071155,903255.8300525516
864691136617119451,486321.8360012372,969585.8847434026,775328.4116919735
864691136617120475,711028.7127836831,635002.3811585251,974735.2070123889
864691136617120731,700819.5829822592,652948.4591597718,851638.8188030245
864691136617124827,897800.4352241996,699752.276992256,812946.7878437064
864691136617127131,1026951.405156029,845378.1703465328,920304.536973103
864691136617127643,1148978.4312042498,662529.2243938455,852006.4008486873
864691136617138907,509862.0233656427,684738.2663882439,798999.3677647435
864691136617145563,907329.0714396124,893895.8616647003,806028.350830138
864691136617352923,632470.266064402,987537.537593007,823091.563064995
864691136617393627,984514.7137706312,659936.1923931235,893348.2815885309
864691136618384269,549508.6132595921,690330.2796202537,875278.320917155
864691136618388365,499698.7114908802,692855.802757303,801387.0114767291
864691136618389645,704536.5513398052,652412.7127469631,848322.9644525842
864691136618392461,843976.6261656929,654827.1867799768,917003.9604668792
864691136618393997,757716.2186463058,679825.5487641215,786351.7036712872
864691136618397069,680678.8361366685,959594.9678057368,800442.2698709554
864691136618397581,925496.6461105392,894982.6224828104,863507.8715735419
864691136618399629,578292.1678122259,820203.7751045111,871835.5303742766
864691136618401165,668420.1508873134,852080.1184588773,744163.1703366002
864691136618401933,915551.2809908576,895063.2072625484,784214.570695858
864691136618409613,871915.1638829772,723175.031835497,854293.1623000682
864691136618413453,1275553.505383271,658590.8433709576,904647.9848700588
864691136618413709,1175736.4393639304,893590.077924537,736440.832740775
864691136618415245,1292725.3931357816,805654.4593981211,955976.7832247388
864691136618416525,370443.1487189093,957292.3073987324,832830.6358095908
864691136618442125,1365369.155336492,836650.4773872808,759574.0382025319
864691136618446477,969253.4440439444,634632.566580675,865947.7019662119
864691136618446733,887237.4860907318,611841.0149861493,955382.5702406112
864691136618452365,953832.4202267388,647395.1151032423,782954.478781243
864691136618462605,830015.4730048447,885752.6947846605,766412.2224030214
864691136618470797,588247.6700764751,670584.5679465794,794748.5000262387
864691136618488461,616222.3705264262,831933.4770830551,855900.2615704908
864691136618559885,673782.1142816042,669642.3730593068,862841.7079098993
864691136618582669,1219038.876682404,836527.2655106698,802000.9000855195
864691136618593933,683622.599839312,1018088.7671367056,849390.607149936
864691136636974710,953762.73055272,635933.3825573011,838440.1561758292
864691136637220470,1131127.3059612662,612751.7370123536,743624.3315304305
864691136638947190,1052710.4857748707,497154.4332731795,752468.4154074206
864691136640972260,528461.4636445846,647417.6304500031,662316.8016056204
864691136641678564,566517.8567314952,602294.2169611752,718667.9423246547
864691136643151222,947169.0211780724,648549.3764000413,721504.3386101039
864691136662172638,774926.1136459436,701734.1392296483,772444.5527960691
864691136662174686,423136.73894052085,782122.7984637987,822811.7444364673
864691136662175198,585977.5917214156,865994.6847729983,804866.7598621796
864691136662175454,521712.010762788,893375.0079783875,802194.7901259287
864691136662180318,1053753.4136747955,795539.3696216842,763095.0588656972
864691136662180830,547243.7395307859,760722.1250729891,756695.1498047708
864691136662191582,996499.925633748,612816.9805140004,962761.4784991384
864691136662191838,1116271.5354824627,611561.7717557296,884932.252392675
864691136662192606,871839.0346733956,912058.1463333708,839965.3600968263
864691136662208990,432328.44805195206,983697.9455479132,831738.351404923
864691136662210270,620326.259197707,582243.3677942674,782706.3468118237
864691136662212574,439661.5481763087,1012067.267401359,764764.3269882423
864691136662216926,900791.0450458084,648580.7865527116,729132.2409528698
864691136662217694,993626.5043369676,609777.1395413778,935623.3398111796
864691136662218206,808197.6047287034,626820.3200004285,915272.6515037436
864691136662220254,708839.6348436716,942418.72610917,902943.2851244602
864691136662225630,535458.0550324756,891683.1048946639,803308.0831131751
864691136662227166,815284.0738708616,941917.1573780886,910718.0179160548
864691136662227934,753885.3193717245,858995.4797845997,702889.8065124757
864691136662233822,1044544.34712985,874299.7750118031,768679.0279247368
864691136662236382,962630.771162866,892446.8225240199,790379.5591365604
864691136662297822,665120.3432323982,676807.9960676294,902469.5005236316
864691136669035517,1349180.325762558,488520.03779431176,727057.9506871438
864691136672226301,1358789.587538012,430833.61124754616,960837.9491680926
864691136672626823,826079.287194751,659654.8933930653,760435.339955702
864691136672628615,666423.7218487642,668354.0486805013,793728.2845318172
864691136672640903,504435.0162867965,1017266.229900872,791636.0375695208
864691136672641927,899653.8098693223,673658.8996203219,795731.7549288109
864691136672652423,747347.4265404276,660769.6012077581,915865.820305938
864691136672654471,876647.790422714,638197.1327109075,778885.149117263
864691136672661127,1159804.2279339922,860184.7836284402,775069.5292068638
864691136672671623,1264242.9169148533,871896.0992814475,767369.328317051
864691136672676999,543581.3315575577,939168.5807707192,885907.9448199014
864691136672684423,435112.5880347851,1037136.7462625788,808298.3272574297
864691136672694151,1059493.760211547,640954.6864629425,819193.2579272059
864691136672763783,709461.2523681192,577068.2525175539,832023.5721252164
864691136672894087,748271.6797359997,930293.618414317,905724.87450225
864691136676067812,559079.3639252824,664424.1886609239,946020.9546369424
864691136680596342,862090.4450756821,616170.206626412,717840.2323793479
864691136680607862,888724.1492527738,611054.6710974531,743709.5057624073
864691136681949814,973628.2170298212,650086.2443788424,976266.3416054504
864691136681950070,1002520.15515264,606547.4631822178,959033.465749665
864691136683881590,913071.8660429476,653916.3565170936,948565.0958328564
864691136683881846,913352.5176498852,608209.092858998,944298.7868146796
864691136684742006,1085531.350517842,622748.8602655471,758716.5260856705
864691136687845486,799883.9698111123,762666.8415030235,739210.4043834502
864691136688227182,529892.0080127942,757361.6507713218,798779.1405139747
864691136689171054,588668.0983456774,938462.5354471212,901665.3539910424
864691136689763446,892008.7856323728,422300.13057243446,922742.2861666182
864691136692182390,956005.6564639234,618593.5147660479,943831.2010368352
864691136694022774,1019138.8195779652,577029.1622615864,806805.5811245535
864691136694613245,1476784.3504505462,541954.6724471571,1034276.1868307532
864691136696291182,603755.7690084223,668049.9947866927,717882.6290173724
864691136699048814,598262.8632149571,702551.3041582525,921806.4938894152
864691136700255350,1016378.8942319902,604562.9520355563,761345.2418574947
864691136700841070,767674.8493620311,835054.7361184887,743015.2355502539
864691136701200494,786398.3831525741,611524.4099366409,819341.4895755544
864691136701222510,624889.4848085876,692024.7606950817,798699.6059799171
864691136703744366,816382.5733361763,892865.7281767507,927004.3097857032
864691136704164718,572267.5612838718,708342.6445380634,862895.5999551314
864691136704394094,550214.7763604984,681973.5961137544,853975.5971498609
864691136704552046,683978.5946102323,878256.9115217731,952434.94491289
864691136704656750,618937.6539735337,685400.6334828358,723810.5432386899
864691136705292654,636547.9597633946,655889.8749962276,767960.7604604826
864691136707764846,614334.2024763055,921585.078338986,780368.213538665
864691136708012150,985947.6251509368,667382.8696870046,849011.5638139892
864691136708869230,679680.4446729155,883642.9489700119,771407.1089054211
864691136710400374,907348.2472418764,456115.4623728668,859198.8576690918
864691136710510190,698571.3968115231,944127.0714618989,919213.6418214472
864691136711042926,567613.8724769216,977794.5960841876,860942.042534612
864691136711145582,740548.7784995479,838336.5973421249,731181.6062216166
864691136712343150,658817.7156026823,619434.8396427096,939481.3085553
864691136714073710,700557.3471545902,866071.9115915669,960206.3225274856
864691136714350958,770434.8857497328,848553.8074610899,859662.9968034825
864691136714589294,400638.42253431794,759196.1491975472,854150.5757636429
864691136714600558,768440.374595715,968224.238915992,741835.6498802276
864691136716180334,515927.29533018486,849288.2840562675,712845.68048098
864691136716306798,532472.3538463172,1004572.4111107716,727659.8691786929
864691136716707950,739743.8803723891,893109.2539731887,841662.5335574674
864691136716772974,771527.5730270171,689295.0422963895,764910.5990693787
864691136717095022,448053.01671353535,902353.5172287216,784295.1027563497
864691136720618094,655735.2844609454,957840.8761329526,859085.9301913751
864691136721107310,647114.4599943262,774924.2387959361,921781.5782425364
864691136722356078,700594.4115326355,789290.2153556149,741542.2859068041
864691136722743414,983557.3403403284,416475.3245216076,948095.4198119064
864691136723302909,481743.2421065687,912090.1611562916,788828.5364620433
864691136723305725,482893.04342321167,699537.839470567,773780.6181254439
864691136723321085,859668.5355590049,597518.7847616794,839796.1719073302
864691136723324413,792044.56717824,810182.0993644987,782806.5959174666
864691136723328765,949447.4468707456,655804.3489744483,850409.7325016573
864691136723330301,841106.5961380663,909910.9478368282,749598.075550596
864691136723338237,457550.6969620209,925264.6860023618,762400.7597440494
864691136723352573,1201843.912584226,804618.0487521463,897725.0829665606
864691136723361789,979597.0281865085,583709.9027977437,937020.1483908518
864691136723371261,532086.6169305475,513700.0221130879,773405.521518906
864691136723374333,462137.7330708749,1031795.903077352,793111.4651754411
864691136723378173,1214340.6954602085,728803.3167029998,931478.252449888
864691136723383293,1155578.6072425086,890059.2353137501,801462.9212060862
864691136723393021,1244473.2347450051,876062.071864062,825878.1707313227
864691136723396093,1302425.2038955644,836682.2801947448,875976.10307679
864691136723399165,1180692.0617469137,870340.3341140499,779590.9794748551
864691136723400189,1349349.3599284263,876189.8072170923,821926.4760700725
864691136723403005,1349253.8147797692,811527.926207565,909689.321821604
864691136723405053,1049766.0434742798,630663.9686317064,749248.955093443
864691136723408893,1024182.0098229366,645720.3745442465,888274.9164458901
864691136723411965,1049255.0131087375,626996.6566537636,890186.5663216674
864691136723412477,1058559.076590446,616203.0941111535,963205.2824121764
864691136723413501,1046575.0723864316,658143.7831761915,812886.2974026325
864691136723414525,1062554.3513316207,626925.1867164664,890105.1740822823
864691136723418365,984817.8462317726,647492.1010236637,933342.392558796
864691136723421181,1076779.3209600735,625813.4792402766,726293.5718726033
864691136723423229,1136322.7336530292,621142.0526829385,737349.9882224853
864691136723425021,876045.5933639682,614625.2954857057,721271.9007769229
864691136723426813,1064047.529934819,620252.2706433317,790934.9496326993
864691136723429629,968060.0089478284,616091.9039246497,874807.5850142111
864691136723431165,1050749.4165926108,613968.6887785824,892920.7818659912
864691136723432701,925353.3473975636,645138.3576768049,774724.543440661
864691136723435773,565913.3460388284,787466.0903872221,817509.7929199362
864691136723436285,639247.3396514589,762449.5500837322,775368.5636986836
864691136723438333,637117.5716157659,623834.6526521713,831900.3322990997
864691136723439357,581699.8871243122,978609.974918936,824902.3432664614
864691136723439613,907110.4242030882,507733.8536175664,813225.3764091664
864691136723441149,641430.130427374,666358.0467942504,767540.6543203518
864691136723442173,895345.150400717,673695.4044648417,825221.8776396012
864691136723447293,742065.6737497585,858509.6113435454,896099.8733625764
864691136723461373,656516.352280334,909453.5684915414,769343.6768759239
864691136723462141,610458.3970216515,935559.5120685112,803808.8679542965
864691136723467517,511258.5136557887,894419.0622182651,828862.6474088265
864691136723473661,612648.4419273116,669161.8914333854,975388.79662137
864691136723476477,642629.233172636,669339.6855691639,924516.495805264
864691136723477757,834703.0255994058,660196.4754087537,729889.9417336636
864691136723479549,983013.403222703,606967.0799667953,758770.5867387372
864691136723482877,727617.1061930562,856060.8434467964,757547.9498979277
864691136723489277,391294.93913060304,602331.5036571481,801611.0899496713
864691136723497981,632209.3558406995,878607.4021345619,839340.6897810792
864691136723500029,734038.1908636474,642454.1651323556,858239.1109835579
864691136723500541,492364.34259404,959546.762868367,836095.7677181123
864691136723502589,650425.1033694011,675120.8839336358,805967.1133120639
864691136723507965,682975.6411370212,689878.9802243465,801786.7082495424
864691136723508221,521892.5359782918,723970.0507253566,780627.0027317003
864691136723508989,992808.1107116851,647985.3876243343,875183.4027172864
864691136723509757,568048.8098096595,676611.0401459894,970018.6447785224
864691136723513597,647952.0724902755,666475.443446959,766061.5522044883
864691136723515133,793651.8248671341,771866.2036747598,859396.085644194
864691136723517181,1031641.190910835,1014849.8731341716,670219.9212111747
864691136723518205,482244.7659504557,702319.8301121871,817540.6937047159
864691136723518973,668006.2902437063,673012.0262235691,965446.6382871784
864691136723519485,1320942.024133669,495391.36483660777,719588.2480924316
864691136723519997,772661.5821634799,895914.0256301912,764848.0742180622
864691136723526653,429122.6205989899,637696.5315020937,796762.9589203771
864691136723528189,488832.7748204703,690001.2705294696,809858.8642090979
864691136723533821,568807.9925629401,923593.2226126264,697039.3823685038
864691136723542269,589774.1965136008,872940.932317803,786923.433119411
864691136723542525,637923.6428162258,664258.6381320615,909502.0536792928
864691136723543549,689847.3667733744,859907.2794237556,734875.3315801431
864691136723546621,804790.6389651769,924210.2023093544,860098.8637151617
864691136723548413,605442.592690887,681567.2310372252,740455.2026920092
864691136723555581,998927.3386971372,953602.8430099672,761911.6827933809
864691136723558141,505535.8366851836,592476.3246465971,878194.7181736273
864691136723558653,381399.8504780538,676804.5664136811,839326.4766372254
864691136723562749,688088.5961543719,600575.8748363603,745853.4469052082
864691136723563261,573231.4912074275,712754.1094792371,885016.6266194002
864691136723566333,280020.62415787374,498092.541294973,841046.1470121994
864691136723568637,923824.3466001037,847948.0699267976,777523.2469015805
864691136723569149,865124.2563704352,927880.154778123,938268.688251162
864691136723570685,599916.7731472915,855409.8855063362,893269.0192381205
864691136723571709,847641.1483255635,912754.5558233802,790631.9968442572
864691136723578621,948148.7576410306,898934.3120399185,783341.8749433941
864691136723580413,1124846.5374694697,853134.540722277,712178.9269156024
864691136723584253,1126879.5489343873,813095.8634797352,790557.5117757112
864691136723591677,899859.4478398367,821724.0844668448,736451.642338437
864691136723593981,1082864.7243043173,846016.0852632695,865715.4959240077
864691136723663869,612930.3198265934,941251.4046430351,798111.7723724562
864691136723811837,700765.6753359761,924103.5441744024,899447.9483452648
864691136723829501,764999.8100676731,793370.6653087299,884648.0824641782
864691136723991662,717582.8619011096,939585.170769962,875467.5842190557
864691136726684534,993478.8244942096,648600.1833420603,966816.2779118648
864691136729134770,1206186.270797034,1071452.6482070447,802695.5114700826
864691136729378678,1019460.9256208144,612817.6475310203,759600.5741827387
864691136729669742,759259.3014111224,867750.2358354013,714337.5465591924
864691136730652022,901529.773905306,441752.1413501324,952904.9108637954
864691136731799918,738116.1369446537,828047.001873266,777649.962173375
864691136732085938,1188423.321555891,1073425.2226469794,853997.287488997
864691136732177262,559593.794299393,657740.0894547374,910819.9752400068
864691136733639346,1213960.2700431223,1050450.128743075,715989.1580151772
864691136740400732,526534.0865024233,907385.7144964344,843889.5127053756
864691136740406108,709355.2464956574,828645.417596567,980960.1301421792
864691136740406364,1039810.3336031248,880410.400372922,903705.9586768756
864691136740409948,846098.7247951337,803624.1633942187,776330.9445494128
864691136740410716,680766.5104959059,624541.530959847,973713.2025090638
864691136740413020,775367.9154056092,937877.339528456,731046.7052414775
864691136740413532,509893.160506726,973599.267064618,742642.2224994666
864691136740415068,699207.8966519309,1024917.7409573804,775238.525351514
864691136740416092,1186814.0880502225,887965.315231281,883967.4967653131
864691136740428380,1037699.0322357588,844323.4318217378,724346.7620811765
864691136740432988,331230.0765471625,910650.5714143672,855088.074466858
864691136740435804,537566.026405951,675434.9706896355,862499.1549369127
864691136740440668,326206.2559923321,781326.0289193086,857145.9051995649
864691136740442716,381117.302942024,602832.4045672835,807882.8980890391
864691136740443484,818017.8876853052,862620.9979513919,780283.8246556701
864691136740446044,1025884.0575267288,643217.3162338305,878855.135645534
864691136740610908,753687.2712873908,700286.5748312647,732631.0208312471
864691136740637020,963060.350676623,627402.2872219533,873881.293739496
864691136741213550,1329801.170591442,828662.1445961426,780704.8983222138
864691136746644078,592371.7671355255,930468.1878352092,892250.9750575542
864691136748755566,560968.1945376239,680583.8037166325,951981.2170455884
864691136749230446,647963.1749603943,872703.2542275982,714086.3581521893
864691136755509102,791948.8853054567,886468.7520010382,900849.3079275064
864691136755526510,801037.9546782648,934408.7940159969,871297.717816544
864691136755547502,665924.6144220032,925591.7346479516,934345.9880809988
864691136755664238,722773.6111980521,706586.260595905,970675.7463344678
864691136756471662,730346.7356469734,775919.5047753211,996852.239036166
864691136762336878,360916.41475607787,736359.9233976491,840197.7400755582
864691136762367598,455551.89971794095,765776.1687894084,820221.2495025299
864691136763653486,1315453.896686552,882048.4914122801,861372.9825152492
864691136768713582,1183111.9375776453,557809.8296076821,795607.2236960353
864691136773565550,1173306.0943888691,1085142.958542209,788747.9886475629
864691136775045742,485814.03266566654,668030.575911423,832301.1928711281
864691136776392558,320467.62929540616,710887.5274596248,855835.5710583559
864691136781187182,852643.8771936016,511339.9254863327,884095.9782875647
864691136785833326,627028.1626531045,894367.3268165664,729705.527410623
864691136786404718,603384.716174268,824065.2866580482,854295.3976596897
864691136788394862,499127.7125225199,894265.8680628365,850213.2874699543
864691136803994478,710499.8211239532,1095340.367334287,751449.1014153592
864691136805056366,682116.6641922749,1110095.1058503983,978667.5449128397
864691136806115438,703026.3705184783,975663.9241154104,766465.2529156148
864691136809716846,764246.530709147,679114.3687593619,853559.300510906
864691136810003566,454971.55248485313,894850.5911339397,762507.6438900371
864691136811783027,703615.1077379968,658204.5901985579,943342.429698048
864691136811785075,902389.1862136236,612171.5808389407,902742.9801535504
864691136811789427,554496.4332655435,597318.4201220379,765650.3593733489
864691136811790195,591324.1568168513,666189.6253736933,771301.6769442522
864691136811792755,762151.1984829715,704632.0532192002,898310.0674492867
864691136811797363,576816.3024802691,678915.0629719505,785833.0743304566
864691136811809907,647355.9110401799,916509.7237330158,831525.8710154567
864691136811811955,832449.5592378807,751760.3664957674,833307.7802474815
864691136811815283,1230284.4265193143,578655.2932702483,880080.639869938
864691136811826547,974028.9586357072,625273.0561171721,853923.7309464611
864691136811826803,1045107.8819044272,572312.3385776317,939751.353923272
864691136811837811,843602.7868106085,899079.3508752687,705743.0647991452
864691136812000115,726375.3239479086,660651.0019697564,867502.1770714773
864691136812038003,845992.5543320628,742575.0783600998,745990.0490706438
864691136812143987,818936.912369078,1027412.0158592018,965160.3180912812
864691136812162163,818396.4601100431,882055.0409984296,924329.0315658724
864691136812344174,363288.32805710105,778146.3161899559,841307.8332826965
864691136812660334,823807.8896507665,660816.906757544,838350.3933814554
864691136813003492,539565.3918336758,482757.0106018176,862675.7014102639
864691136813495150,753724.5057496344,871145.6918688564,874529.9247068213
864691136813601902,631568.8133090062,651217.342792787,879589.8658002156
864691136813763182,505065.7373117223,692189.8617229491,769519.3261937761
864691136814245486,528560.9811349678,602150.6876127231,860795.0907341093
864691136814904174,720551.447160446,638625.1044162313,847235.3296253089
864691136815056494,794472.5807888353,661451.2351967742,812127.079032875
864691136815800430,730832.549493102,641608.0362157422,958932.0105963276
864691136816311406,477973.7866981029,879875.720868957,745348.780676439
864691136816425326,373849.8970604616,796713.4995655084,831521.2084440709
864691136816683630,338923.85360447207,778267.8846476914,856205.3245516453
864691136816759662,588091.2876424276,912352.2998804623,798895.8165786975
864691136817761646,462412.9417518271,685084.9757571087,777050.7353354786
864691136817798766,370586.4718133335,665009.4655371597,819156.5909047438
864691136818869614,571913.2895336781,651689.0714449256,747709.757099729
864691136819213934,545540.3038637476,651419.8067186533,719388.5972710708
864691136819347822,577955.3974148043,664219.9216353878,890399.9873698549
864691136819684718,501200.59867290506,807733.5943307079,819637.1093888776
864691136819699566,516569.7120805349,878326.5388951526,791783.1382273765
864691136821399918,950415.8141875104,973072.6349452176,829595.6951214105
864691136823493742,819396.1943552291,939550.309988035,811628.8681946885
864691136823586414,879077.9486546936,958763.6636400456,867909.9598300639
864691136825194094,765896.7967238114,840517.9167941897,767421.7286047091
864691136827683182,585245.9774966697,851603.568819862,919415.6664727696
864691136827780718,754732.5566779905,918999.105806478,829085.1074160615
864691136830390638,808047.9454053736,852989.6185954361,796706.1780202487
