id,x_soma,y_soma,z_soma,x_cm,y_cm,z_cm,degree,presynaptic_degree,postsynaptic_degree,weighted_presynaptic_degree,weighted_postsynaptic_degree,pca_1_x,pca_1_y,pca_1_z,pca_1_evr,linear_span_pca_1,n_mesh_vertices
4101932209,3201064.0,1443112.0,59136.0,3211360.7646398777,1458437.9548269403,65129.51421466097,31,20,11,35,12,-0.0122468058360146,0.9986270727502456,-0.0509311821685938,0.6418841972239094,476879.612322202,1514405
4503782000,1841736.0,1452256.0,25344.0,1834963.4340499644,1458333.6935451764,69551.70998790118,13,6,7,12,7,0.0987348448247905,-0.9938164238476814,-0.0507971072801412,0.4460657043048382,367214.3823089937,1591706
29110177072,3002984.0,955760.0,139392.0,3023100.2845236114,944763.9117807398,117489.98669870548,25,16,10,24,10,-0.7108825172241977,0.7027115861141291,-0.0290253931231406,0.67298173130858,645285.8129609656,800585
6267246296,2435080.0,1897184.0,12672.0,2460107.067910312,1870246.6164964263,46702.34908051052,11,9,3,11,5,0.9786517856338592,-0.2055075305343158,-0.002708757897356,0.749603211062974,577456.0518681693,1474397
32045210882,1578120.0,1569272.0,173184.0,1572713.195826235,1560874.6951709096,138615.13386601323,5,2,3,2,3,-0.0195765500710478,-0.9992594732652188,-0.0331249721061546,0.6454815735227182,479391.5013199742,577089
45835752407,2888832.0,789688.0,160512.0,2856382.540003363,758088.2331723556,160228.99061626586,0,0,0,0,0,-0.7821265063481602,-0.5742595880912201,-0.2418761119931521,0.8946141028328802,211516.23051676247,130798
2149895209,2921008.0,979288.0,67584.0,2928644.803107029,943145.4758468744,94626.52491420304,51,5,46,5,57,0.2237166643194884,-0.9711189146494332,0.0829391808246694,0.5099152041294984,688999.0166912327,2552510
6907778456,2295480.0,2002224.0,12672.0,2270279.3071737946,1993818.4988365225,16939.216729835454,4,1,3,1,5,-0.9992425154667126,-0.02292445918995,0.0314462152667884,0.6897836620696197,340402.79995614337,477438
38992336484,2280960.0,1104944.0,173184.0,2241030.698444243,1131832.93735144,156860.83215664088,3,2,1,3,1,-0.7903523488217977,0.6080036409331651,-0.0753308524037932,0.8419127460596967,420888.5967284895,188244
70066681770,1165440.0,2259400.0,160512.0,1166624.2253442288,2257169.0173319248,157565.59637440136,0,0,0,0,0,0.9425554137046795,0.2835596253278403,0.1765877430059481,0.7406471230756747,143570.0526295544,481592
6729192088,1513416.0,1981816.0,63360.0,1509597.8766116567,1989380.837351128,95700.47274846758,10,7,3,10,5,-0.3626272380091989,0.92854544170027,-0.0794030789797869,0.4458086684296109,432380.4415626857,1087331
48938479896,3277448.0,1334120.0,139392.0,3272335.791915385,1341975.2217090304,124675.3494225347,2,0,2,0,2,-0.1203529399107262,0.9251087714315596,-0.3601234939228972,0.7082223244450597,142714.44565585686,89975
38292145736,2038072.0,992400.0,101376.0,2046438.6162754807,988713.7456837205,99208.5070597445,3,0,3,0,3,0.7368157922365735,-0.6592124432106861,0.1501380798697937,0.733245191010229,150960.46328694152,78617
3704683200,2018272.0,1273032.0,25344.0,2068040.7438595248,1238815.81381224,28610.872202873485,4,4,0,7,0,0.8637878090490255,-0.4996126131296437,0.0652522623366697,0.8184822925696311,403260.12681554863,496768
7342580098,1783696.0,2038256.0,46464.0,1773939.7630573595,2021146.8137985973,34714.15275764502,3,1,2,2,3,-0.9126323570609828,-0.4048318121163782,0.0566867245824303,0.814442384119606,499174.1095876703,591207
8053562260,1284256.0,2215696.0,16896.0,1268884.526799657,2218530.0473664072,23637.403485886996,0,0,0,0,0,-0.9715570094980313,0.1432796121461166,0.1885415870265806,0.8299221812020644,184705.71235836192,497550
32427887344,2497736.0,1865952.0,80256.0,2554270.708117769,1825559.3463235253,107580.3808135755,30,22,9,36,15,0.9353294211895355,-0.3527759025833843,0.026608953638334,0.8518371553469265,926031.595069147,1334558
3663173016,2629960.0,1014704.0,118272.0,2658916.1696908646,997125.5065518965,117879.4756669906,40,24,17,58,27,0.6471452232567503,-0.7613169794321837,0.0399939600968388,0.6809099789111293,866175.9113911998,2206846
30857623822,3103760.0,1290960.0,118272.0,3110371.1691140723,1297446.0782501707,110513.60885677376,26,24,2,37,2,0.7858716425102525,-0.617932016615352,0.0237862216403,0.6348021557368843,519363.2801247118,1172513
32038041118,3367976.0,1593328.0,59136.0,3369129.9207168804,1593468.590975145,59842.69191250608,0,0,0,0,0,0.9131420303626496,-0.0993260954560199,0.3953554845283413,0.7585836623647754,34938.93339750543,74193
49331640536,3356400.0,1433656.0,126720.0,3358516.294714996,1421022.0358922652,122776.00491730814,9,4,5,7,8,0.3883733388254088,-0.9203845489850048,0.0453699424649529,0.780837650680692,348225.27898046083,242744
29181604125,2660840.0,914312.0,76032.0,2673771.899678373,879605.4293441277,101430.3964162114,33,3,30,4,53,0.2953912509679415,-0.9553522877018336,0.0067834529899844,0.8491987848742928,429857.01621015806,274096
3300323966,2932040.0,1146352.0,8448.0,2964456.3733526217,1076742.6570395136,44992.90827872558,8,7,1,9,1,0.3686646304774946,-0.8853184239887432,0.2833684498686842,0.9518985649996954,570762.9182536106,440855
40492487634,2561736.0,1533720.0,164736.0,2597726.3143998045,1516144.1320243345,134758.72759260092,1,0,1,0,1,0.5522390796773711,-0.8236185891238627,0.1291681792343161,0.8389337318300314,555539.1583835528,319708
36518051575,2518376.0,556512.0,97152.0,2541686.9069725727,508336.15084584703,110975.79520200274,17,2,16,2,17,0.3795287202018136,-0.9192511732465958,0.1045716549870483,0.8554230428050457,293993.2790214142,154292
1758166471,3301272.0,975008.0,44880.0,3288195.7040928244,971416.8824416756,30748.94651021218,0,0,0,0,0,-0.5212726827826661,-0.8533639757346906,-0.0066869352355251,0.9094764230732052,759313.0976515098,642538
4255432378,1574848.0,1367896.0,92928.0,1569484.744306308,1398788.3622228447,87070.77394339077,17,5,12,5,36,0.819346235468074,0.5647025855651322,0.0989077159798451,0.4871672395935839,449732.9492851149,1536955
3663668926,2727800.0,1188248.0,139392.0,2740649.4520692145,1172742.9281428438,118685.07043959256,26,12,15,14,23,0.7355627211056682,-0.6761115247235271,0.0426695377951615,0.5279355506215507,831128.082351998,2311139
3343163063,2825152.0,1006280.0,147840.0,2815185.816284924,1020028.4537317128,108090.02014477842,17,11,6,11,6,-0.3300588480814896,-0.917541085661122,0.2217645438904292,0.5492697031846019,448285.3370319044,1045455
5550234595,1518736.0,1794288.0,88704.0,1536447.0298174766,1780504.0081263618,85656.25576280958,12,4,8,4,12,-0.8220108294661601,0.4970140343621552,0.2779842547472963,0.7057942323185517,580866.5025878159,1166215
781418178,2650760.0,750152.0,12672.0,2725186.1097805006,668950.1008345474,53048.5220240332,13,1,12,1,15,0.7370866818415093,-0.6668771135343683,0.1094446841831205,0.7689665809214745,618434.486918543,1516379
40291300200,3373624.0,1527640.0,88704.0,3367670.1219077013,1493275.739198704,98612.69753758748,1,1,0,3,0,-0.9679436721816248,-0.2012573802029179,-0.1502681416582007,0.7445889058659083,254891.735032429,222532
2685591323,2047480.0,1104144.0,16896.0,2075099.747093122,1055538.1765709089,22050.876684559546,3,0,3,0,3,0.6595241389630315,-0.7514010910270739,0.0205987991978743,0.9162123609031512,565143.5545951987,656187
29984821101,3163064.0,1099560.0,101376.0,3183785.430007816,1115985.5849177896,104864.89169392938,7,4,3,4,4,0.5877918929100245,-0.7927057194588931,0.1616116733605861,0.483582106842322,238232.6880207996,392990
42473024901,2688120.0,2056616.0,152064.0,2766509.4466401106,2017375.995861434,140256.1879871997,5,2,3,2,4,0.702707580064801,-0.7079580821425582,-0.0706923676821037,0.8774469115585726,612721.4736797451,508382
5644629828,3055312.0,1666952.0,8448.0,3070303.5944858897,1648604.204082978,26216.20992517089,3,1,2,1,2,0.8368154857541537,-0.537988383947202,0.101530003151374,0.7696971956271692,192241.1527907038,152962
2029598660,1876328.0,820928.0,4224.0,1882255.4191801148,805865.1083510986,12327.230686764013,0,0,0,0,0,0.4849953131965206,-0.8736181794204029,0.0396336064923391,0.8654908627158684,143043.19955980362,209593
18382470185,3148456.0,437120.0,50688.0,3149466.004882776,438933.28485083015,48321.388157092166,0,0,0,0,0,-0.499131620498758,0.0305665152530519,-0.8659869014965347,0.5231150642290275,21712.958128820872,53656
4379102967,3306984.0,1349496.0,25344.0,3240624.3739954936,1362052.2751775065,30436.0257612862,8,3,5,3,6,-0.9503996126671714,0.2945947329687626,-0.0997723385971961,0.7537354841550664,278170.57406924013,750615
6036535416,2824536.0,1724024.0,130944.0,2817405.9580163825,1742509.2953222694,111617.5971741096,15,11,4,14,4,-0.1073608836243001,0.9917459890680196,-0.0700966035903652,0.6451046132649602,574649.2760263749,1802371
40494895389,3165064.0,1555224.0,143616.0,3164524.893098925,1590295.0459502402,108496.5024644642,8,1,7,1,9,0.635508097293671,0.7604838900775814,-0.1333930703096917,0.7976555010749096,398680.9588764659,228483
56785232264,3375064.0,1180488.0,114048.0,3372537.080489024,1190590.8984890988,117787.82890269648,0,0,0,0,0,0.2407631516563639,0.9646181561242628,-0.1074472786064046,0.5981505335439213,173474.40093782032,184707
3327452280,2652984.0,1232056.0,29568.0,2681327.2302728,1220900.4848702317,62090.25879755684,33,9,25,10,35,0.737123296068023,-0.6654379710157852,0.1176501301495614,0.59106153744754,986844.8783047444,2754790
78314011869,3115152.0,1966872.0,160512.0,3104185.3655332886,1981183.7188001885,154533.2975498495,0,0,0,0,0,-0.5195061883849085,0.8348634175345914,-0.1819791039989125,0.9580650777454672,172162.65967918522,107414
29007807618,2787344.0,824104.0,126720.0,2806830.2562568644,778622.5010265727,121551.87781574324,12,8,5,8,7,0.3603430267041608,-0.932346634183146,0.0297095411112825,0.7982897090298091,614587.856494352,568260
4915514800,2727344.0,1644016.0,25344.0,2803464.678281681,1575009.3485884557,65609.27020022202,25,15,10,17,14,0.8662447680831212,-0.494330559446639,0.0725072394026455,0.8689571217707283,958058.1555042046,1643697
38975297562,1858472.0,1154864.0,130944.0,1886698.9575532228,1109454.8607734926,133633.16296663994,3,2,1,6,1,0.4045352032358772,-0.9119393092959104,0.0686874479348718,0.8907308356176917,542674.6200754512,271974
7809112372,1993568.0,2139576.0,16929.0,1991561.8712787377,2139140.5945684533,19852.31695748932,0,0,0,0,0,0.9739807604725568,0.1159029556955653,-0.1947510798181425,0.5850583942131602,26157.82046172768,56717
35833687678,2470936.0,389384.0,80256.0,2468221.8926381064,386109.2947080261,76385.76349495284,3,3,3,4,11,0.5589099260365102,-0.719653521714463,0.4119690561945568,0.7997049138479405,61757.87995801168,100170
29340930054,2573032.0,896632.0,101376.0,2533154.799064908,912429.6030069564,106097.81694003084,4,3,1,8,1,-0.8118653490763696,0.5824210838550297,-0.0407472213805587,0.8095023091941177,303109.1974156271,343734
29294543266,1753328.0,956568.0,101376.0,1727996.6188403943,974484.5137343848,111424.62644813024,6,6,0,6,0,0.953534640230202,-0.2720219193969523,-0.129521292645872,0.4928657266699345,307831.2513602772,390798
3265265817,1514048.0,1063656.0,16896.0,1507740.7775670446,1068512.5745790612,20290.1216670373,1,0,1,0,3,-0.6763910764591711,0.5256921404494606,0.515890380949353,0.8281278961840087,77822.1207462601,92992
3356493342,2302112.0,1360024.0,25344.0,2335123.308243078,1302278.2990855076,52472.09036903345,6,6,0,9,0,0.8110023247146402,-0.5663399507920108,0.1467456624379471,0.5933252752567475,366558.1964110654,587338
39095581060,2658480.0,1198512.0,147840.0,2665103.805613444,1197389.742054726,142320.1102294579,6,4,2,4,2,0.8070493347333841,-0.590422006719162,0.0085571775790752,0.7992946687153428,275930.0432637676,301108
5555389126,2737088.0,1834080.0,67584.0,2778867.8319177446,1796678.7436497586,92204.58788168603,38,2,36,3,52,0.9203798775089086,-0.3907822637173443,-0.0137878004276996,0.760106145140967,1032101.5943267331,2484289
31833452314,3199304.0,1553712.0,80256.0,3216404.690320397,1548968.3674053485,109832.00778771414,15,2,13,2,14,0.7533804708617412,-0.6573939167143773,0.0158462737282817,0.7497547042657999,501137.3576335863,1077233
4026504179,2361640.0,1403368.0,122496.0,2411124.165629393,1400194.2361352802,99812.19365550455,11,7,5,10,6,0.6949092751428793,-0.7190894568782243,0.0033841286883098,0.9036227053911692,824404.9558659218,605755
37665441871,1732024.0,871160.0,168960.0,1766376.0791422522,824426.1979206651,134271.13266801008,2,0,2,0,3,0.6749610351000925,-0.7338337280670774,0.0769133320548976,0.8767538709901119,759120.4381306629,668021
3561213164,2706528.0,1159736.0,63360.0,2750430.184647417,1122790.293159611,85002.71149850781,20,15,5,21,5,0.5837103488381116,-0.8051123647323607,0.1052440440802058,0.8243160483947649,884269.9104195037,1473902
40275050525,2629160.0,1447704.0,164736.0,2616150.510409721,1467935.0510527398,153000.25041594735,5,1,4,1,8,0.8692886938677327,-0.492910424379234,-0.0371009467805702,0.8103236679317458,416610.1796571445,343044
75182652855,2702792.0,1346048.0,168960.0,2696514.8973300587,1350321.081946066,165787.68796418954,1,0,1,0,1,0.9531746838644792,0.2491165715907169,0.1714612370150691,0.710861582793635,107653.67051797826,141643
38202788670,1520984.0,1036544.0,105600.0,1526524.5019215196,1026960.6656118064,103009.06622668792,0,0,0,0,0,0.6060842521932708,-0.7828819858974984,-0.1405619984224499,0.7359278894835434,303639.7550310877,232377
49171964499,3384008.0,1475960.0,97152.0,3374404.1245310213,1479278.0845168447,93542.30919421384,2,1,1,1,2,-0.9582647825633148,0.2495507607838044,-0.1394740989972985,0.6606264219311871,88921.73450503638,193915
43240307073,1710560.0,2163008.0,97152.0,1668046.4023700242,2134473.276172261,106395.62804226618,5,2,3,2,4,-0.5888918826374899,-0.7515951107066898,0.2971719033244411,0.683410301469671,312486.893744322,574953
2277551942,2039720.0,816016.0,118272.0,2077781.329699725,791792.3226946677,121326.99160132128,20,8,12,9,13,0.6437683034573229,-0.7616304387832207,0.0740367893858118,0.654897272561643,710538.6902249719,1854253
28074644163,2427264.0,584112.0,152064.0,2428392.0474371435,584991.1988326005,130161.57531322444,17,8,10,11,10,-0.4692091661228534,0.8629735297518689,-0.1874018286300764,0.6815156937091892,560303.3409944773,939608
3811372500,3236360.0,1260440.0,4224.0,3263314.8072482967,1246103.0079598285,17978.93068051694,5,0,5,0,5,0.7645168864588242,-0.5936590291833633,0.2511630693162749,0.7476112450612995,132129.66169493366,151246
30022665761,1744968.0,1103712.0,135168.0,1770919.7886037834,1083064.5796402493,133921.0101064443,11,8,3,14,4,0.6039653441326993,-0.7950968028297448,0.0551990689829804,0.8713153157804947,832743.7148221689,909478
29182903328,2912144.0,831928.0,130944.0,2906346.21560213,824388.238129514,122490.13681524772,27,19,8,27,10,-0.6950964334811763,0.7172752160660789,-0.0485511336542072,0.7278849351674971,653403.9645774643,1397251
11757077295,2634208.0,893120.0,152064.0,2627675.8078204333,913442.369359798,121309.48282385772,24,9,16,11,20,-0.2062942905123311,0.9757450192068284,-0.0732415400922154,0.633410484162428,529874.8175661364,1508053
15949213247,2588440.0,1973792.0,42240.0,2591599.0000369027,1972991.6079073665,44476.02310724955,0,0,0,0,0,0.9269155751093958,-0.2856500548357196,0.2433753537069188,0.7369556070447391,54830.88210542663,87097
30647822109,1566000.0,1305432.0,139392.0,1591393.3143841943,1244821.415498222,131454.67851393417,3,2,1,2,1,0.5159196699728646,-0.8530504512682588,0.0783059494937017,0.8626360043485499,674621.873217623,634529
39592730893,3192832.0,1337488.0,92928.0,3210278.76373417,1316312.441914715,100421.0384300229,8,1,8,1,11,-0.5010035897929899,0.8450192979038864,-0.1869165299928299,0.7919478969336254,399344.8758914055,223878
6341536738,2519128.0,1909984.0,59136.0,2587853.743262607,1882776.5684409528,77299.4723748082,9,4,5,5,6,0.9237283917229824,-0.3810210820628514,0.0393547118973885,0.8994848325682858,965883.3936571598,1353112
5406736063,1827192.0,1663664.0,50688.0,1917821.49640594,1613933.079517843,69626.8732502126,7,4,3,12,3,0.8624679002123472,-0.4907341001478305,0.1238110013504611,0.929493151427564,993196.2665863564,1031901
35979302546,2525808.0,468912.0,84480.0,2536226.0952550634,476792.875897207,94521.87996750428,21,12,9,20,13,0.7641000343912578,0.5681623625227474,0.3055203221650722,0.5707750227749254,256948.3421071921,229873
6614928166,1789768.0,1920352.0,80256.0,1827535.681917964,1912959.317109693,114036.0403174702,24,14,11,36,17,0.9585305190414908,-0.2805475600397601,0.0501229550384592,0.8645779155613994,984740.0008430463,1524641
2061836455,2686616.0,895768.0,76032.0,2694208.6863462506,874005.2485440983,94162.92493172284,11,10,1,14,1,0.5401280591818185,-0.8293445614929319,0.1430009720476699,0.7198955571220625,707905.9899664773,1856778
42137844926,2700072.0,2084040.0,152064.0,2753512.774234621,2053901.6956281047,147408.46746025604,1,0,1,0,1,0.9528521094142948,-0.3009226669746799,0.0389667304963487,0.7814239622762076,484935.2644296552,289273
4766613338,1929264.0,1521312.0,12672.0,2042538.922813591,1426337.8874410845,59766.96314159887,1,0,1,0,4,0.7707033236879043,-0.6230617988873506,0.1334555417495886,0.954671103418266,900031.564519471,763284
56064848408,1658056.0,951816.0,173184.0,1656624.3960239275,957324.6521325096,163058.8844480027,5,1,4,1,7,-0.0634393142845797,0.5296220572228046,-0.8458581027017394,0.75137320471254,95048.09562164136,476558
22702453372,2424704.0,1300320.0,130944.0,2414216.6551896394,1291779.58951995,110106.83205867608,36,17,22,21,34,-0.7483380794793191,0.6622910022750632,-0.0368883058257845,0.8634529996370159,794896.1572945928,786415
29122995072,2481296.0,865880.0,92928.0,2488819.5533994767,825661.3779546131,103742.9722566154,7,4,4,22,4,0.3415113477236682,-0.907602125451872,0.2441892324636949,0.9269898848328948,399671.1094203935,181791
3617865003,2413120.0,1170344.0,173184.0,2392523.8229819373,1219215.2776121886,121194.78517102243,9,3,6,3,7,-0.9695482246459952,0.241172747313781,-0.0425669594747225,0.5754306432122657,426488.5027457904,1075206
39927399749,3277952.0,1330216.0,122496.0,3307078.3004799574,1310223.4265666348,117689.29726351232,11,6,6,7,7,-0.2325210636394501,-0.9725545326886096,0.0084638000223864,0.7455285336123589,428210.5473112948,377658
24741994318,2728928.0,1980256.0,42240.0,2719672.8056929563,1979848.7693764097,42123.84804767858,1,0,1,0,1,-0.9257611734139848,-0.3774529982291917,0.0222594682541034,0.8507416761398299,80294.42435924243,74455
29925408228,2946624.0,1167360.0,97152.0,2978363.000187463,1117437.5063924913,114545.61049857452,12,10,2,12,2,0.6108935179205413,-0.7916551457479112,0.009551961762857,0.8615312957114726,630116.9842955804,795193
4852759837,1708480.0,1454568.0,4224.0,1678515.2649541136,1451813.064406541,56786.47971771871,0,0,0,0,0,-0.8194966152245243,0.1817836525917321,0.5434887315169991,0.5354439674771604,307872.2136195528,690936
7137554522,1754048.0,1857088.0,173184.0,1666042.1464925809,1924551.335131823,99378.64443515282,11,2,9,3,15,0.8438484619951697,-0.4006474478141544,0.3569333211517118,0.7150971046783469,470887.0323760031,1037266
4710473618,2426568.0,1473408.0,80256.0,2435422.577280545,1471496.558219821,86649.8789425885,16,12,4,14,5,-0.7699910919511934,0.6370988500247177,0.0349109383000749,0.6840698737518094,321676.2933656621,246965
5131493529,2277952.0,1322248.0,71808.0,2285826.6673852657,1338590.313972568,75207.45962309788,5,1,4,1,8,0.5866268937777148,-0.7834356251530936,0.2051767743622336,0.8409746306589742,448980.0249245922,148320
32922889906,2635344.0,1807608.0,76032.0,2627349.6229957324,1810482.548749804,75647.0934933723,1,0,1,0,1,-0.7069952040812228,-0.6819264759970332,0.1874408246365189,0.536595513185451,75999.5247890898,60246
31557144036,3253224.0,1510432.0,135168.0,3265850.785313581,1502867.537810059,115488.82938312984,15,11,4,15,4,-0.863430922074789,0.5003024185157731,-0.0646879651275901,0.8752778635535193,528384.5113401557,730502
7023155288,1908648.0,2084424.0,16896.0,1982515.197697079,2050842.202023836,19984.339057089437,9,9,0,13,0,-0.9978467638532444,0.0618985522104078,0.021688824354104,0.8634754752677902,569809.5222265804,1316072
7401845559,2091160.0,2058696.0,92928.0,2133514.5522880955,2043343.1836936504,91058.11256657635,5,2,3,2,4,0.9982828044177968,0.0526477589033081,-0.0256837669783498,0.7848254648053322,552801.2624039254,624178
3674400162,1904776.0,1169496.0,164736.0,1875816.0758315916,1233763.093413629,122155.60775415324,6,2,4,2,8,0.521685259857867,0.8467611701563023,-0.1041153704433681,0.5974381751251547,507586.3973994325,777090
38689468673,3119336.0,1034120.0,126720.0,3114420.4671716616,1067093.1248561882,120235.39454189612,20,17,3,19,4,0.2916177650275248,-0.9560887897516624,0.0292113887302952,0.6718032422621619,248156.92610412228,467946
31061717348,3089032.0,1375392.0,88704.0,3048642.184302708,1349951.3192906412,102835.54501578548,31,4,27,7,32,0.8626780483692479,-0.504756637579411,-0.0317383314204248,0.873133731938248,646374.8750861664,584128
93707906168,1217008.0,1534352.0,168960.0,1219419.96404901,1537912.2808405643,167564.08412300065,0,0,0,0,0,-0.0130501699488442,0.9606155909211104,-0.277574097393097,0.643520486742264,42711.85042871023,65186
4044390785,3348864.0,1253752.0,4224.0,3340301.182460042,1252670.5826797432,16287.949780646575,1,0,1,0,1,-0.672007304310529,0.7142673194211434,-0.1955207900971919,0.757728926583449,182390.77714517643,102657
47300904785,1450496.0,919096.0,130944.0,1460409.8176473477,938730.2871887918,141408.01866193247,3,2,2,5,4,0.9265443715947964,0.3637989792352028,-0.0957383422325069,0.5518577540741779,333215.5358220702,475434
3184390821,3043648.0,1105368.0,50688.0,3083399.987924782,1054295.3154433123,80542.12538027512,20,6,14,7,17,0.5857124728136445,-0.7905481557032052,0.178814184853402,0.7470406762768826,646462.1277692962,1698947
22095460002,3289520.0,1299512.0,67584.0,3290877.506530235,1282121.8606322715,76548.26079340978,14,12,3,30,3,-0.5628978058365901,-0.7919448623924399,0.2365785178636728,0.8184947957147979,287197.823059449,441997
22775166443,2741776.0,1421896.0,164736.0,2529729.124929621,1551618.0847089868,140089.27335351985,7,2,5,2,10,0.8791196271826167,-0.4733344234049905,0.0557064154488678,0.9468173579317196,684463.3423405762,702290
6413168368,2310816.0,1807008.0,50688.0,2304988.7525343304,1796184.6970290293,61073.97336156275,5,1,4,2,4,-0.8308475032824202,0.5558661068146197,-0.0265574393367857,0.6337485408408586,412302.5082046463,541474
39019217773,1797168.0,1168864.0,109824.0,1806406.3436119352,1152813.3766611458,121873.56047368752,2,2,0,2,0,0.5812666301922855,-0.8026837606088181,0.1335211034997505,0.94294015761823,601538.4529090958,300239
35775255471,2433016.0,410944.0,126720.0,2431411.914020024,439208.3184345744,127009.2890594418,17,8,9,10,20,0.9805986230888352,-0.1721004512145178,-0.0938497474053035,0.5639870803087328,349991.9704987616,610761
3295694240,1807080.0,1202392.0,76032.0,1836865.458603261,1145042.6846790856,85264.48170573445,9,2,7,3,7,0.580150938917087,-0.8135823980839841,0.0388403089783744,0.8747944190625163,930989.78803901,1421473
4729526740,3586064.0,1427160.0,29568.0,3577090.0693008583,1434419.3906642804,27796.667093418386,0,0,0,0,0,-0.2505245957435431,0.9450907327702878,-0.2098593189716744,0.6946745167530999,161839.75535421364,200833
29948171660,1398944.0,1098376.0,63360.0,1397803.3032532868,1099844.3215076365,65288.05962410785,0,0,0,0,0,0.7323543025850403,-0.6572974535123842,-0.177812353595902,0.6422909559913997,35063.85094701627,134344
42555083540,1481640.0,2130120.0,160512.0,1581710.7667603928,2125123.91975506,139055.49205379555,7,3,4,3,5,0.9997589695431226,0.0041376587606794,-0.0215611362885771,0.9377335033802496,705994.7357308634,801206
679108489,2481808.0,570336.0,16896.0,2527357.882801175,512481.86658966914,29616.7534690947,3,1,2,1,3,0.8192371273445452,-0.5724054149836577,0.0346780921857566,0.8625923841054411,384862.7934806999,425424
90147407189,2656928.0,695408.0,164736.0,2658634.601068123,695746.6940397178,164779.95335784656,1,1,0,1,0,0.5403593381219148,-0.801444300645962,0.2563178079387985,0.6999002297309616,50228.67587472987,76237
28495708029,2103848.0,714568.0,173184.0,2088308.606364159,729621.3828573719,123411.84198668742,7,5,2,6,3,-0.922351822800769,0.3279738768746722,-0.2042063932982906,0.6280465582170097,414219.44724124,713888
31367943360,3270776.0,1405112.0,71808.0,3261708.7759026005,1411440.0052327013,75823.2073307181,3,0,3,0,4,-0.7092472434871471,0.6911032188389475,0.1390851843883053,0.7610194084356446,160942.43456764286,151127
3004491586,1744680.0,1100808.0,71808.0,1801153.28611184,1010648.2205055692,76842.65867566303,1,0,1,0,1,0.5705594224310582,-0.8075148487780744,0.1496051953578517,0.9449198342806628,745108.8084558178,412113
3882844891,2958080.0,1187480.0,130944.0,3000387.0271827066,1161560.4000539454,109923.0624428496,11,8,3,11,3,0.5475580478467209,-0.833349627093093,0.0755551670112033,0.8270110833746768,705462.7559438902,1399866
1797894841,2190208.0,686808.0,63360.0,2191789.383046068,658996.1932804183,96931.96767833436,12,4,8,5,8,0.6836113651363573,-0.7297600148558657,0.0112170483627408,0.7842529602410092,717050.8866036172,1606702
28352297258,2703224.0,703720.0,63360.0,2707035.9942715294,645926.3980700551,105659.7665380334,7,2,5,2,6,0.5242200891415681,-0.8188763818567767,0.2337408166700043,0.8336009756093115,484837.8386600196,522998
59885243362,3275560.0,1918128.0,139392.0,3306791.74093163,1905526.4707667695,131029.94257160697,3,0,3,0,3,0.9528479226820188,-0.3018307508202743,-0.031289520607248,0.8310327483222869,235960.10221836297,100057
30242937119,2277328.0,1145736.0,97152.0,2369339.951130972,1049492.667468162,125184.49458864411,17,15,2,21,2,0.6692384879514318,-0.7387917594551575,0.079413993764537,0.9218324185138808,1027404.7749530626,893491
37421824682,2754864.0,783400.0,92928.0,2782133.1549168704,743477.7041311484,103424.2867866644,27,2,26,2,71,0.5815378681446545,-0.7966899286010434,0.1646173307383978,0.8279278186755198,299969.94573156873,216737
68751599160,3411512.0,1967264.0,139392.0,3421379.388261247,1964186.619924466,133848.10666003003,1,1,0,1,0,-0.9945577242819538,-0.0986104454996379,0.0336290515695036,0.6177599384467345,135532.70752185117,294623
28349537701,2035616.0,682616.0,84480.0,2057738.2830590247,679742.5805360305,113833.35182598396,6,1,5,2,10,0.3104269992255053,-0.9495620813842874,-0.0443501042725753,0.683979390229687,650105.2470249311,1401422
49550290706,3359928.0,1572528.0,101376.0,3372453.759837296,1561471.068954182,111934.9920170642,6,1,6,1,11,0.4504202717109632,-0.8812993437213852,0.1429442044578169,0.7782380736084236,310073.7840588821,460402
2423182680,2052544.0,956592.0,88704.0,2099831.711884929,891462.1895220495,111402.59306996805,36,10,26,10,38,0.7120273656907833,-0.6997157004734891,0.0584377362526814,0.8724559862583667,1060282.0199578486,2531977
4534895551,2362488.0,1496736.0,38016.0,2415285.929540809,1472534.7782223097,58842.67306139703,9,1,8,1,12,0.7733239627143077,-0.6183831774625186,0.1399010168769295,0.868248955265092,987606.2652813056,1005871
33548573294,2688528.0,1922848.0,160512.0,2733988.519913384,1919234.7755317728,137870.94090876906,2,1,1,1,1,0.94307180710894,-0.3209304887494632,0.0872879603800461,0.893496274148525,659968.8919280698,662397
4668670757,3064760.0,1364664.0,122496.0,3057798.951488546,1370301.2979297778,109659.9585607173,44,22,22,25,28,-0.6996829482398358,0.7141252763672221,-0.0216532121370142,0.7769924423975141,1020899.5130013322,2124441
21323637311,3286832.0,1141584.0,50688.0,3287536.016393669,1140848.876451864,51363.4656977477,0,0,0,0,0,0.5911914668719278,-0.6161419094295557,0.5204438460990002,0.5945452453558251,31699.116932969308,65804
63682248242,2605968.0,682488.0,160512.0,2614509.3381089326,682102.7227594056,159940.3199637764,1,0,1,0,1,0.9567563592802752,-0.2447298231341557,0.1572405248193934,0.5070331557075171,90086.76615590742,68671
4025846738,2333128.0,1266376.0,16896.0,2342245.9731120854,1251452.3924353311,23390.295539806822,7,2,5,2,7,0.7398125793679617,-0.6723423982679695,0.0251604232913157,0.8912479382292999,318806.4092176588,205247
