id,x_cm,y_cm,z_cm
919846263,93803.9030790782,203916.5727434832,109970.81043952383
919850789,100269.36269803382,203768.8286439296,141994.65553472465
920086841,221599.25470745392,163810.894225558,151062.290579831
920087157,224455.1002685321,170814.64334021823,143095.16136582245
920087168,221269.7114080709,157599.20456105602,149103.64904729775
920091866,247206.57106999948,199494.07343968248,113477.1186708024
920441518,226013.0534497944,175408.2105026218,124619.39797047824
920536487,104702.30079331236,206137.5459490722,178557.5040905556
920869856,111610.78099347895,172634.31136117605,163949.2857947883
920873167,111199.09663526792,172752.66676196066,161737.1053988964
920895475,128048.1470533094,163745.39077778003,142023.6229811033
920951427,136190.10819540417,221060.0307049121,154491.89648524948
920994194,142788.27974427913,232208.10530636925,154556.49127217635
921015773,147075.91405779685,237021.81166415047,146870.9049970707
921071226,231415.43860984888,174214.41779639272,110450.2705315031
921084944,223089.7715706292,184396.44789954403,124598.2054677375
921232037,75295.63945456364,209973.12918585853,171565.30796999208
921235264,95083.39013552525,194802.99681056547,175734.64154564077
921576508,78484.11390461707,193833.9033737452,178592.46007281836
921589471,66195.37384219767,210729.8237294368,189273.2762298752
921590115,90479.03557688431,205023.7913935188,152997.37998442957
921667198,143840.2897117773,233215.88343487747,156011.89790381576
921935093,90591.47152621194,201579.27965831,133563.04642753172
921935459,122296.35884397992,208487.08196938963,190272.8412450213
921969630,72841.10249828575,199175.5550407431,141888.78218884682
921969761,145372.6223853938,219594.1528475983,158410.4516955378
922069357,179595.54000828613,210641.7246121991,164986.1526973497
922302296,132156.6393898231,191523.302437546,178680.85372095945
922354084,145108.6252473645,242075.0378587606,128889.41486219969
922595498,116295.84810636623,203238.49645608664,192468.54767318905
922608418,89333.2043509641,199986.6156867381,147432.68643365425
922643119,114040.92441367584,177988.68051053156,156194.0244460954
922659797,147714.30133079636,175288.60199238197,169512.57234509123
922677121,138099.73095787753,161165.8646528072,112235.56470101158
922966733,92956.71458937274,199030.9354109213,140132.57451369855
922988906,164042.4887773612,179243.5660129982,136659.72427461625
922992588,106035.27519047596,196678.53687719684,121578.14099332828
923018247,124200.49472951688,168659.04652893558,106473.42334028146
923018290,137429.44304886804,169199.1443452617,113613.15034038102
923027316,163015.5083694825,248382.72683361245,126427.13507722356
923359312,116493.508524283,172300.3538517117,109858.41689211344
923385340,174941.7148123573,236760.02798022164,130400.33930461985
923636089,50811.10201557161,204027.23687068856,135963.84347689294
923640363,44279.61914999588,198053.46511716853,162040.37382406124
923644961,42548.94250335744,194099.869301671,166839.46614570217
923648748,50044.87464900988,211142.9853717035,151118.19310501593
923657277,49699.09639699518,201870.2307313585,155369.41240606157
923661937,43359.9002684072,196344.7573351123,151705.00936127428
923700162,121146.61473458362,185335.9922594356,114488.65912960406
923726321,171089.65400838642,236840.2312628588,133656.15221371935
923761285,149311.40712826556,183412.42484926232,158530.09880050857
923787513,199543.7710339286,202527.14455573744,147734.12205332308
923809011,208352.4667215493,200719.8049955085,148335.51377449292
923869685,228990.09075237537,237096.826477227,140388.32135165014
923977051,43505.75163551123,203746.07834640687,167169.62273735227
923989857,139157.73594339623,224360.7548442481,155717.1497358324
923994365,55603.98721566018,206045.35050110045,156009.2102656783
923994401,51327.537193404656,204408.65083729656,141103.6672663639
924326157,51644.82669073365,204658.8169326824,159177.40592819315
924335413,44962.83132312478,195877.9146230016,158318.13307417734
924344089,40743.907799151966,190952.7512214994,138335.59811775974
924344128,45951.54231796093,192345.8612797196,142010.5422385558
924348411,44503.0312792,174134.75502116268,137312.61486545237
924429714,180137.1581862406,259114.16865267,132102.73756746898
924681085,43795.397138219,195202.24568585548,147062.38296212454
924689450,44622.90425631555,191238.94298795224,140703.47726211548
924723528,126655.49538815697,200464.3657095595,116435.51037940016
924737391,143005.8776491901,217608.188619401,124984.69016366216
924788221,139540.42169510096,188603.6170013871,173379.29065128256
925003837,49955.228054961626,204857.3725427406,165443.05498076513
925004416,53975.11746341328,195972.46854604376,171321.36761761128
925008566,46766.7044398304,195281.9608418886,165660.33854878656
925008763,99528.07701687,247423.1254552256,117047.82469309447
925017453,49441.37439426749,194555.7658446541,169126.57707222734
925017553,54006.03482352676,195391.9207118865,171368.54735481244
925021558,43873.39015089706,200300.4898183387,153288.50841514484
925241334,182155.99660893937,222631.21299624795,182001.3954665148
925344753,57973.636333922994,203639.6018527473,165655.3361500144
925465972,182463.0704077594,206380.8414214888,123682.37356159514
925799233,178647.73168354848,256303.1733116216,121490.69722311608
926454306,156362.51153125445,243591.0067704458,167445.5995263121
926490072,175088.7908448578,224527.6385884389,157851.62150454105
926813501,161111.05740525186,244337.8699908913,168060.70177858122
939030036,125777.53176238204,164689.70741833674,124785.75855670072
939729237,133952.55396126665,166396.75046362926,111500.42702865772
939729706,124334.78287733407,165726.98126060126,125287.16410119552
939733452,132651.9367786838,171870.35172321292,112654.131198636
939733918,138418.29447524386,175642.44294471582,115841.3864116674
939734122,132729.5218859477,171988.2070847283,112762.8294325408
939734266,134760.37582930192,166117.93947485377,115154.70211706124
939738364,135638.6006817469,164570.61871372705,111941.70165147808
939738376,135861.45259776045,172008.85644022474,114364.03971892931
939738399,135507.11884025545,166107.32340851685,111201.71413329364
939738424,135320.05448645493,164776.34504612096,112980.63327598968
939738473,137044.90554466262,169811.66977927202,116462.02839031776
939738477,137547.85128071049,166863.33398554308,114824.7799047961
939742609,137838.45501933206,165379.79338119394,113084.39994689524
940070913,135379.11081839236,167811.79091313443,114347.30131683656
940075056,125475.04794789942,174677.92035038228,110256.57313281285
940075464,129016.45026518688,172376.765935763,120903.0480226928
940079170,132253.62255921884,168286.25658749056,113402.76925734662
940079253,135403.988774031,171045.96413362498,113267.31265719255
940079513,133775.99109369883,170627.49994337102,113841.71323015411
940079568,136770.22029629775,170000.42739931887,112278.66650952988
940079657,136819.36359739729,172356.38952374714,111653.62864001772
940079771,136313.76845176105,166075.38110171913,112658.47770998935
940083749,138350.26429568048,164142.82109701235,107471.92611102264
940084011,129674.84364691754,152774.72132834495,99984.37564372536
940084060,136598.6873795868,165481.15581251116,107096.1687437897
940084095,137360.05831466446,166516.91874635892,114659.72964177566
940084152,137243.83701741922,160322.4141883945,109817.08335692924
940087822,137862.60357800403,172214.57727950913,110881.07930496764
940420292,139167.268062653,168104.51468849782,120875.25328135096
940425106,133563.92309815277,167996.74661122516,113941.52111089544
940425171,134358.08830610552,175357.15082605762,108909.81153469913
940425232,136360.45226740776,171516.14922532433,108905.43505142278
940748411,136164.1043820057,171565.53033878084,114257.20043724672
940752707,135928.54627488577,178201.10350740617,112858.14264379244
940761352,134196.0549561054,165336.78977340454,114307.94605416176
940787029,163912.80364353585,96256.60659076773,152888.73108850236
940791032,196005.61529381308,161304.59528150133,142014.62583628282
940791048,150262.89697065216,110799.47416564867,194928.6137932618
940791092,187292.81994827968,129176.24829779204,143082.96931862997
940791093,188441.3128079764,130715.02248762776,145322.6045366178
940791115,188332.10526413447,130544.12239708066,142434.7765512069
940791123,189907.82451108424,129839.9196335104,142516.6771943165
940791248,193467.3413998664,171970.11855549837,133058.80931466946
940791269,203641.2837988457,163850.15043161745,111397.68586966029
940791383,182725.3932550953,138107.00451211262,138594.59221123092
940799806,144655.8839858379,117629.91159383333,154218.98816476122
940804380,168098.99656089203,114099.86278417968,154859.5178565453
940808800,189045.9703698688,129951.77856507548,147976.81727864407
941102504,135222.84531668338,172984.21008760275,113777.05880840756
941111195,136301.53203276847,174275.44832818164,115943.48918075114
941123755,179320.4912936664,140773.25209216325,135612.05350076032
941123943,169211.0777656059,140559.31323000448,143105.7264387786
941127873,189889.32221324704,162711.42769686246,144120.21320819552
941132270,187477.494165189,131838.28816659056,145554.19555002963
941132430,165733.4249193446,148757.0721700537,145083.18306183495
941132434,184995.0834046411,174915.5773241769,134984.12061886792
941136490,195408.05506873672,162453.75673982935,134954.2803939785
941141029,196119.6789044808,166684.66105559372,140788.95338035774
941145299,159049.01740724978,126148.20734408096,165922.28742471128
941244280,228189.5136635601,145296.17829095534,157479.53014354734
941814244,174032.70990330685,97022.47456789573,151522.55057222993
941831818,176934.96878180862,99659.0944063359,152178.37223514303
941840616,213319.1919070711,158607.99006798933,149017.1762665995
941930929,247529.83485205472,115810.49797030711,157071.72880540075
942172462,197534.5617847085,144732.12404717912,139685.48572328532
942172835,186464.78377624688,151381.81059357713,124514.25987721085
942173776,191348.4313836055,143458.26038563938,118538.6577508304
942254492,219730.6390386372,143395.80476150633,138418.00132285611
942254554,217214.19571713687,148274.1228428818,145000.35313122204
942491983,184067.74422808163,173757.58962237134,137126.35683354887
942496391,189242.4201461673,162262.52727668418,147389.86975769972
942535218,207467.55181891847,140049.63739183388,145721.26862202786
942539535,212090.93904617283,144751.53136172757,145584.59871570833
942587380,208342.46831842768,160438.44805871177,126023.93928314184
942677658,37652.99563366031,153512.109055287,119859.65231924716
942725696,69738.19003961387,127063.6589653836,142737.09200063327
942730172,149390.61467386916,105941.77759437756,168638.92013381855
942837451,194449.7956047328,161794.2085666426,143946.96842192236
942959557,244319.0271223918,105272.90191276895,147616.2587546579
943066738,78591.46493936842,135059.14771605132,145588.32603374828
943118619,122276.48993516508,192195.1612180776,138342.1363968989
943226223,203727.7103034957,146356.0053340464,131043.88285873143
943269573,231450.50599785044,105725.76566751293,146687.85870843098
943412282,68693.21968421129,172638.43552755532,157723.27290239875
943416162,87394.08251757942,141239.6766655091,188511.52250394624
943420940,66960.40596527547,167838.1687571615,159918.47218559802
943425979,110940.51552187603,142380.66747208877,186621.36543465903
943592738,208617.7763974124,147005.1522414004,149223.9019889183
943592753,180600.78248665336,173549.92653194602,155028.09480138318
943592989,204552.86054355107,150172.43760602528,154364.13534331124
943809606,74385.6320233759,154809.87252367928,176359.46217543853
943813788,74214.29631556841,94249.39771289469,195556.02210466657
943874210,174076.7652800326,108857.83014787686,159829.576621552
943890871,157733.855123822,130796.55790375988,238618.7083724301
943920985,181582.1081440285,170913.29373513124,135855.15638384488
943921162,166881.8952388601,187285.15179421668,154173.83344754047
943921248,202912.40178575035,159747.6756468875,149721.70345817052
943929688,175188.49367530626,174134.555702837,149283.70861667886
943933727,205176.1510786957,152868.9769366802,143488.40338412247
943955813,188126.37710750525,170604.30437146468,141217.94359256048
944047683,50542.96757067165,184052.8681372992,147984.10411537168
944055652,28739.099019174395,162973.37525177462,110607.68063392716
944132752,70062.89437365637,123576.32734698868,173741.87753964987
944146138,100101.43940169815,125102.14301063344,160908.42905104347
944224077,154231.54187215184,162795.30559168436,173326.9691744827
944249308,152905.01766418474,151822.25754661474,253972.20611110405
944262351,175813.54510832444,175361.1108022083,148898.33231873266
944371051,41599.80853653583,145974.7605757285,120980.83780816276
944423023,62316.37745267804,180605.5578293648,160601.97974000615
944720631,59695.494373874986,164924.79783733605,142004.85492725467
944724233,54075.53404662071,174971.2416700249,156163.53805177385
944729222,60286.33342000886,174567.42715296996,142401.55289032494
944729312,33119.92101936067,163795.5576074691,117128.40805185572
944802835,76692.45502959509,121337.92244848264,158560.76785421983
944807006,57766.40354569925,122927.82521757192,140361.2538756334
944807084,58780.3179619503,154384.98440418392,181038.64061035108
944832523,152559.46842231354,117833.21709404374,152246.5455725545
944836835,73032.09369464143,126649.8534189832,188258.3879281268
944849628,131201.73223731646,135056.55277172037,136406.88213957447
944892798,179300.09288477493,147694.45706560332,143558.14662426212
945057870,69791.56524611669,154087.86747868976,156575.74112212326
945058110,68545.94183189554,157628.14506694587,156770.34440324488
945161760,99273.08411341652,138593.5345300307,139935.14908927382
945237807,171847.59903397542,128674.36122512478,196159.1973902856
945238486,138574.02352275487,119482.15714728452,161483.59852097856
945354221,249822.83589472112,134767.7797288277,146388.87618886193
945523774,151088.43472156025,123524.04213704709,143219.75849265594
945527053,175007.437269086,127291.94086809125,123312.09587374127
945527072,87795.80687665506,165688.43607175327,127191.94477226968
945527623,148823.33412688962,121975.76655516904,140058.96638067238
945531980,103241.92673129258,183986.99418326464,132442.7791637068
945532137,162861.11705415283,128208.30776356916,139702.9282753838
945532230,164838.15772952366,149129.6572455743,170053.97178089386
945532473,155987.8160684837,127475.66049019375,144378.7000411415
945647730,205809.5076792368,129644.18705541069,167654.2323081817
945820710,106066.12486468024,130555.2899831744,147914.4947132964
945868190,126158.58782429746,143152.72768122822,138285.88358649274
945868812,163092.7037579758,129934.48792749373,138623.92546791266
945869060,142486.01116588878,125062.29676889248,143844.70157838677
945894581,175430.029842023,175912.64702082382,106621.15954968872
946049193,221583.5846123354,179865.64270643584,145618.73560578926
946081491,58855.08419870261,180886.9657350861,160213.62194450072
946123380,27249.763267763235,169474.2324738588,113137.22013615484
946153322,60959.64866149922,144433.90861320525,126096.74571025564
946204816,83299.0256135845,183762.43354840603,125093.56149428258
946209279,159237.77142427262,137469.51577485973,149198.84335202855
946209663,144318.3542158467,127738.9040866082,138020.9175874918
946214177,100540.45704419202,168675.7187097489,128434.91956751607
946214186,151555.18250197876,129880.72803907194,140526.32215284547
946300031,225490.09770340924,158325.1667210707,140240.24700766988
946304445,182961.68618267667,164871.02410116035,146207.6325041978
946304488,224193.95133141955,183248.1141397844,129714.24522172048
946308203,168778.0942872503,178118.42587015845,108974.48061265262
946308462,203874.65176500528,172276.69564814368,127652.38389039268
946339109,239564.3523700417,115895.1803845497,168725.8054760555
946485296,61888.120388689946,158948.6933751334,136123.6602524929
946495259,112260.5695943838,140880.67684306114,134228.61801750277
946533908,136004.21078697598,130450.7893031204,144680.1808303917
946546270,89582.0164893864,184716.8237544756,116954.1222129077
946550009,91126.0806194082,171908.60173912873,119250.59005596586
946567625,194477.35606953665,117400.70629958237,157357.19401569196
946585328,200276.4200135908,155435.73461441183,123828.34025097154
946641153,224602.5988237254,166441.5988135709,146549.42075514374
946641212,172127.07954218745,177197.4156732759,109710.95498720488
946641278,227271.8682318584,166931.13317703654,146293.77537056908
946645190,215287.4026836698,172267.33494743492,117971.7821127331
946645313,164050.04392515792,177624.57321468688,99621.18654478322
946649598,210419.16979551347,170179.07953208406,131548.60050207225
946658448,195303.77517387067,168362.52869542706,138100.92161562733
946684931,226061.9822471605,159404.47064121443,119259.35803969056
946814479,48039.57191461328,153258.3736957141,112995.24832935532
946853206,133270.87049535074,128611.29404553234,145043.31102414275
946892215,139682.48653136884,150182.44824106936,154773.8979921824
946981790,201074.09527556296,159483.94874967108,129098.22183765582
947003647,216975.6285746286,175435.58536806473,120115.52595705328
947003825,205212.39296295363,174376.03588494848,126456.33208016906
947103902,24786.67190911296,168487.29499339015,111841.97045569935
947168406,63986.81481704749,169791.17371924943,161946.48747159596
947172504,63540.32457984261,149505.06190213244,150993.21251434353
947193705,121583.25932473208,196573.59936171965,198102.8941419023
947212143,91095.45088806924,139967.00643904996,151142.05296179812
947233211,141920.83364029237,189042.5110343884,151301.1584230722
947233693,94570.20204216368,212215.29222774177,167144.51075267704
947258925,130574.96477741856,180174.03367774608,106126.7279277325
947340226,217902.37891215988,163350.8745449836,134357.35690858957
947349354,211197.51117019,157477.4880279983,131090.61720847315
947453617,35509.87839316004,164140.16127144467,118663.52893180176
947462997,31528.157906255165,164830.4570905636,95605.55382406386
947530600,77399.86734670195,171002.07897811124,121386.51768362592
947564983,98395.99605710612,204711.7237750353,153450.48825021138
947573616,105422.99851137356,188159.97763463305,177077.66809318605
947574106,141654.6388501131,157195.39301983346,157131.77429111768
947582284,144153.34884075902,163735.38201626914,159747.241343038
947590512,140564.47759757805,132636.55884002437,165875.64207476945
947608249,179347.9800046817,131052.29095510497,141436.14384473607
947681334,206410.6360019332,173651.21461825524,119118.9328350589
947681560,222279.4710649296,176337.28763546672,116238.3204719347
947681574,219401.07376598704,172315.68650124932,125568.40898078136
947685488,182576.8916109193,174942.06279758693,114416.2390409864
947685653,225008.1387742132,168983.86685862666,129220.89328825253
947795335,48104.79490587884,184677.3800385394,119738.15432293544
947820593,70168.92282617024,193477.5752409084,94081.18343196904
947858407,103310.02286547307,162462.6436084273,211109.3516000485
947858895,86184.12826295738,181994.56161031005,104912.4235446206
947859021,73659.98646537497,168637.10242747897,104994.52136551484
947862945,76126.10858210467,172464.23320189258,103403.85449764284
947898091,123012.91337800714,165440.17163080638,109872.63593727288
947923543,65750.43004159459,182289.0910846005,185020.8951377866
947988379,199539.2015462184,168133.8361782256,146535.12003727595
948017897,234738.16292952324,166514.9046033735,143529.74683540373
948026741,216862.89513990388,164321.3884013301,132526.06641456494
948030821,212525.21640676868,154087.99467548216,130471.56070964382
948031088,215692.2205495333,162556.47408183786,136906.76434634766
948035783,200176.71417641809,169185.22754714478,137092.145226609
948135822,59324.03814130714,191311.3407813418,107044.84273399317
948260484,137674.70591282385,207076.3938149789,144995.0156799024
948333576,201460.3722837272,177382.892955077,114848.6651076861
948333783,183673.478738512,170731.44781124772,137789.5883228182
948342102,205862.61384002303,159607.94295783408,136297.95445844717
948363394,226326.75666217165,157829.32436734755,135176.8712205227
948363764,189042.9479088394,166227.96660117857,111228.84250326766
948372363,208941.92452640925,175551.25940326243,124374.9015519026
948376677,217112.051094828,168692.4170004799,145762.98218653057
948376859,202105.04589917816,171445.8728908509,134239.28640862845
948683239,210658.4269407756,159682.35105594475,107056.92746569782
948704521,227013.01296573944,169740.19216599234,105096.13067260456
948704585,214987.41086887915,173552.63601599063,106471.57796164411
948704770,207496.1242875748,170016.5693142017,111458.5159771458
948708664,238414.6844437725,162091.75725666934,148025.20845263585
948709216,183478.27400664496,199079.6735435293,153941.99417754132
948812702,43381.121418195326,161391.02966279758,89500.01530390447
948851462,106256.51272417582,201916.1789896153,163700.35058113813
948933005,82390.89139689913,209722.76403378343,179200.84233245323
949015717,193563.237606032,174504.14971054788,116988.47840743218
949045596,218963.50208775,166817.4912283158,100922.13442141424
949045811,153838.50686047046,143895.7412698159,118443.47552779106
949054716,210167.4814901839,173467.37069598612,120553.45508523993
949534412,88073.8337152819,215358.75275250472,106800.97897445346
949537961,93562.7616995566,214488.8111333442,168885.91847553744
949710555,185326.66898197896,203305.07618367017,149646.93826296084
949870573,55677.67629844735,195673.25358548548,133306.69453506518
949904356,91260.75533602996,192637.9384097073,144846.08839449094
949904655,103693.3556276627,188623.56391057503,171943.34497224743
949930583,166719.44027515585,221982.2715098844,171130.70640053475
949931381,97622.8751545842,170699.8838070042,134244.92790372248
949986251,182126.4522611228,169404.44806134238,144739.2918365823
950229431,120487.10730533236,164135.40608936627,174580.8294682697
950233506,89108.73828258364,185471.29711437543,153475.86263209605
950544340,70314.28153070659,226183.87639609823,192387.0304560765
950561202,54851.604984636295,147507.97758152083,191863.0396791761
950569546,121618.3338143121,160556.00636692523,144436.59389436728
950591319,128670.08747015476,173943.9394131242,107973.19017943893
950780841,217698.2745761288,157366.82850267063,156064.65061710903
950880008,65054.94600092962,212616.2173586588,188582.2690967137
950881138,61423.3614364982,227227.9948489045,171518.1049499656
950885567,62420.94429069288,229995.436858021,185039.71370545367
950888882,75768.57640824298,220126.3732584305,195369.46869704363
950919329,124404.45524148004,174838.1910327042,156520.09809543515
950928506,105269.58015434442,178730.27523337098,183801.48455372136
951018323,92033.87826686054,193705.8124586729,154705.34239352914
951234119,122194.81075883305,173571.64556791604,162598.3313511976
951234513,84745.78426012877,215886.97905495192,185782.5429142981
951567246,92149.3590065329,213302.72698823275,181507.5349565437
951592811,83073.55000324754,208690.2441557123,163319.17373408057
951597076,111919.99706849355,198391.234107028,176200.42197435745
951640635,102772.4957089982,213555.23397123124,149309.6904366812
951645198,176104.89104465608,172021.5631265087,142945.4966622712
951670988,137004.94444730598,229358.85989135897,165674.75101865956
951738965,152638.65234662424,163455.60231551348,90355.7114817924
951808062,207745.2754618541,173437.72464167263,130707.19057648818
951916894,93727.45265522778,211895.18406129983,182113.31834157064
951933611,111328.16419052544,198736.0681461274,180167.7238935568
951934183,79279.71311946513,208946.96979109524,209734.21374289296
951934694,115623.98136838396,200321.0257989972,136234.88865496378
951959415,132818.0293936308,186114.36794563048,155027.72292328483
951986127,128075.4594957688,201472.8299910004,173917.84502174097
952249657,83733.27917617353,177035.17583832433,158234.10454380605
952266169,71012.73495762721,221926.1536502916,180313.6540213237
952374245,157965.04032133188,220574.49222181112,177382.52178488587
952525648,155484.70670817964,181598.4135612257,222033.94641260005
952624405,111766.1651893784,164210.16585831446,159147.7972739769
952642507,165615.15947139435,149674.17162166466,169779.39082023207
952723817,146468.02933028783,238955.51465353303,136485.36401919404
952724101,144476.45446860575,239979.28771463723,134613.00266849092
952727922,86939.65908507937,176890.36757436433,142846.75431939107
952978874,166161.16753207304,150322.98350584196,167937.20547417717
952987284,157355.9209035548,217002.3159160424,171876.42798059396
953004445,67693.72693485605,202010.7892139777,133967.87928646515
953004705,141345.53547116247,221826.75813126235,150986.2775946904
953013850,134924.18297796173,173483.22461633518,168936.2033080981
953029783,118004.73367734962,181380.4870296649,113726.28783140944
953285091,105596.41651245912,182474.6372628252,157220.35692970006
953306312,85828.8443284527,210953.67170203023,151197.27397495045
953319814,148097.6854342244,215540.2898875844,154177.15981447345
953410147,146829.1054020446,240543.19744378663,134191.31361632838
953414780,183781.7672403388,214884.13315656912,166686.1507791962
953635591,74943.26622381997,196901.9187253516,165603.33237366547
953639677,89056.55984694076,215546.8177051097,157376.9565010409
953639837,80074.63203189734,196014.9684394978,166904.9888100529
953712141,120454.14384820672,163528.0371194006,106494.1592546092
953755666,147687.51277936195,225726.6400405469,123487.73248087744
954010798,53261.51571181011,201765.1916857929,139070.4551349943
954023855,116849.96971005484,156575.49357619416,185268.50757574345
954053018,136032.8682721763,164747.23477870514,108756.8868361804
954222134,225231.3491528616,250903.0655891384,137109.7728185373
954342682,47885.84728800892,197982.1180113344,148943.066942925
954528474,227684.4922626617,250271.1329721113,130431.05058725776
954675120,43409.42159676032,193333.91958610807,145780.09553242364
954679716,94118.90499545095,243467.76987540195,132571.1619369679
954692704,45718.35518617934,195103.24356651228,162054.09131134374
954705691,120930.5779938491,174927.19932207867,160991.19436432057
954730964,124776.70866503804,179002.36026657716,109128.79976551826
955020637,56257.339228640834,208551.1036953092,159058.82849590722
955024591,45378.11376461064,198198.6015033215,141496.78218935995
955024652,87296.20475578717,206739.928063761,129883.11221901784
955024729,52837.14458058793,203456.9354485061,167684.58656468437
955029299,44610.31315764244,193658.2508008944,167812.49408247328
955365826,48960.38306064304,197826.62085884844,171441.91208994086
955374862,52454.28454435543,203475.11379520144,162901.40199009117
955378609,53773.83914697523,203898.64528990007,144065.3202576801
955383212,53354.52445421158,197834.9720225912,146346.2777467389
955383233,43076.39760159671,187345.29167131643,166524.54783911855
955464899,175779.18632850068,257788.1847078649,137564.4842442221
955591114,217174.81122023912,250067.5539013756,133009.26422844635
955698260,46911.57182476136,195949.57878434708,167476.47637491496
955702120,56029.17931305997,207547.1674859429,160006.63024517294
955715991,46358.177255433526,192099.2235943196,162781.4288426605
955733080,147846.0354844893,227970.0362517267,156575.54439801624
956043578,48491.66538871271,194361.04865648103,163815.2798774821
956056543,53327.745843314406,197105.00726345324,166653.30086645807
956060536,56431.28217580442,198683.92999467705,169829.45379952903
956060773,47762.85468258352,191683.54192049243,151703.07445609252
956126012,80711.36793029994,178692.2796110166,140343.44620975055
956138930,174088.65106800792,258472.2601412194,133753.96761167067
956384643,53562.32112606099,197713.43621919068,166540.53334348244
956397821,43392.74195412549,181687.4984972148,156297.8062572578
956398176,132363.47430459622,201657.4695105756,120119.51687182192
956820684,163193.3167427915,234335.31554700248,176053.57630048474
957131025,153677.08706436318,233952.6317651212,176983.07489019114
957506896,183631.37202966792,210680.9057181362,163526.9354395213
958197533,165979.51052014495,230603.5682126957,170316.45671720183
970772961,136949.53997133713,161947.7230596371,108540.52582227104
970777114,137451.76036513646,166896.4252823313,114317.28691444675
970777224,136061.21578985182,158493.87257430473,112722.1516664859
971113967,137434.19224775032,170348.40547435358,114720.10471460396
971118202,131203.67920333904,162706.27844040873,106870.46417156326
971118588,137706.45912397112,163720.986093045,109856.71483762444
971118724,137468.8189065562,163530.36202159058,108753.05818890422
971459227,134661.9412866545,166866.9758204897,114085.72817229344
971506655,186364.4752466516,134429.98171201095,151181.32775836982
971817401,187905.4313707137,127935.32291803052,141104.83193784498
971817711,184656.02992837457,133310.94271272063,150925.4129743087
971830386,158865.43590950075,95913.5000752445,185308.88621572647
971830405,149367.77104387555,142431.7571075812,136806.0887336877
971830406,160408.42628184232,136648.68145294415,143427.25148783982
971830451,158888.4693128681,107066.97426760144,157840.26719579066
971830571,160162.35003144867,114415.42088275688,154814.59815969714
971834643,139164.27049653014,116261.1419457516,152555.2887878922
972128731,143970.5247188227,183131.75648611272,122646.87147268256
972175754,161397.909022542,126006.33025532556,176770.5750760748
972555509,211225.4356694463,139585.23588947058,144797.16531047746
972603320,232877.7246304468,114395.66931768476,105606.85725522847
972624772,225939.2901496134,146000.262631959,163956.59486709323
972633484,231640.152935606,174333.5930254274,127199.85006999968
972858260,199226.89784111228,154771.57713348806,124462.13400858612
972871918,197311.76954953943,146816.11292301802,135853.00040200626
972892437,207224.4509634002,153895.14900598122,154686.64925269384
972931455,182911.45728076444,123991.02915742907,168950.8395836777
972965985,245157.15339798137,118891.95164145251,145789.1458343542
973047668,59949.73607591147,129374.57850502367,114691.89485107306
973146958,148200.1804205279,189583.4561433077,123510.2953245717
973151229,144187.00055278902,188100.38675828808,116978.87700572202
973431882,98002.05612298269,142657.98179762633,197763.51084338204
973436416,71233.038876428,164920.87742606763,166500.96097348438
973488234,144778.42169745118,182359.56186301576,114529.02072852945
973566036,205052.48599751169,146490.18007662488,145582.9800188959
973765182,86391.9869706413,154705.619107199,193238.43606967013
973816592,136031.18155173268,203219.90139678144,129756.9520794138
973894912,179142.13671852474,99262.88840507258,151610.649437893
973954598,184103.730862318,164485.51755843597,139845.31417465585
973963898,234344.7528149612,105461.77908496856,148050.06568986233
974027716,67644.54238767801,172039.40522671852,163413.183300625
974239375,199965.96952538367,142887.11511463978,119996.62248604032
974300015,200359.50622663167,159629.81807611696,129659.99790946375
974455962,102042.50445308856,131181.91897665616,187126.42223886595
974456295,104653.0422724255,160291.15080513805,173091.41599101335
974460512,68964.9055811204,130401.36080871992,139539.45709422932
974485542,90603.99061387034,110695.02739750576,190423.65718893523
974502819,78534.42060880634,104434.18460639312,200325.1944984642
974581052,145983.00957284143,125974.21809940522,195423.6217310316
974606303,244326.07523810543,176234.0587080957,156795.76823186662
974627674,202348.8545143185,154514.55669853333,153944.80186010804
974645472,185699.74311198824,173055.05390876057,143439.11621681982
974788612,65462.14608604413,161486.3066948231,148493.9282146952
974788614,82455.3746769605,145685.95178063106,163245.98919719245
974839595,104281.68473131215,123414.18563035553,192830.347185188
974839704,101154.8021454964,131691.09282648796,196899.59973065963
974839706,92957.55324453591,130066.90773713606,174739.34362298276
974839708,94630.50085530394,124926.85783083268,170209.3877613676
974843875,67902.39601074113,161634.81643686435,194413.28897584404
974843876,80960.25984646962,125715.84375543364,200610.937547447
974843892,136466.78536449926,184607.0950911301,126958.13675222016
974968796,203401.8505224231,157081.64754251228,156678.05719318188
975072882,24179.03074812148,159324.55689439803,101745.7347504163
975289165,153069.19336742276,148668.2740300791,259899.5993166347
975432645,37770.63802064963,159613.0198783629,117395.58010195104
975518615,126385.87918676772,193701.3974843039,135834.75001571997
975526517,56284.29530640231,121387.69372797312,147955.9392245528
975560497,161528.53997846073,116116.4305988251,163265.9684905452
975750913,51009.81025636599,198497.7725701918,133973.06203750966
975872458,88416.95700836054,171382.3624192898,122798.46587344536
975910355,135117.0789419653,122394.40935812752,180069.688302227
976187276,70133.64972353543,137553.71397219546,199474.2419939175
976190756,120381.04853308936,144690.34355122282,167446.18052079948
976213048,85299.97668607296,178088.64194126232,122560.04944388905
976221301,145422.1015460584,122088.06632106182,168887.58083555926
976251792,179620.5942514556,132682.91155944605,129738.724840954
