id,x_cm,y_cm,z_cm
44698947712,2454492.4509490062,421822.1382905929,115266.61271769482
39266967421,2003117.880810996,1082522.7009239213,134600.76768377822
5902557309,2168366.703220928,1840475.8876269343,123163.0313599024
38057595862,1668362.2419059945,933893.789463936,124048.9972425991
2818679548,2825929.862201753,1035786.899272084,96901.68989066075
6353011915,2083028.0209327964,2000635.243124648,31230.348570396734
5795852767,1053713.8840619372,1605761.8596293612,107557.8004763531
32312963249,3076631.676866536,1809259.9581081392,112449.78603773344
6008311535,2950684.188954554,1873635.6748541396,44567.56427560377
32006152227,2625443.7180662346,1641659.7302815835,115481.13799143472
25395271582,2245765.0936508006,2114435.990476199,42206.21240873023
4418729898,2350238.855440139,1338065.8913491212,41812.87613894157
2350558082,2072265.6838770504,851304.669929646,30862.171353217425
34014445837,2563465.125722545,2067036.4239189131,46669.38589977218
60841026098,2005303.8929495336,2143559.532769428,107208.10569536164
41835210876,3432409.9171587266,1839114.0789093089,75338.53053641564
5351208531,2536999.287583342,1598878.7031106085,64216.88091451304
5137187134,3461935.072316163,1682003.4796329928,26802.610327514325
50466956302,3378046.980542812,1787882.2430396082,121522.12657271491
5567638733,1864240.6181242848,1774274.9466639669,75805.93775358425
33289479563,3268458.917711014,1869821.5499234817,90907.64169756064
2800720417,1824602.834917984,1011536.17720258,58077.13871618482
12857642016,1243830.111893251,1261558.1572686736,86672.43399838243
1261615778,2875676.77938126,639935.1695518057,54861.06827780371
5335936626,2340852.5875233454,1485316.286003272,128971.14098219293
2208737576,3014770.8906548475,910692.9324698452,29641.792875828494
3996395946,2165250.246340431,1407144.4907720126,62701.35818929246
30547454237,2045236.4902092824,1279219.707101278,124281.11729735958
3065509474,2330546.506353289,1132860.9293152636,71424.40122621541
2587780387,3132368.9064485184,925386.08102175,42932.51762734285
98819130033,1613990.1575205743,660987.4904669634,166494.30224554252
36123853342,2216758.3306666967,512286.250677933,141982.4475235363
5013063676,1570668.5390637035,1588931.1909381798,78514.37297956878
28349785311,2047981.733554637,656924.6442284584,122104.06590952436
30971378977,2455788.6396421497,1289024.3173729514,115653.3825409389
3167000981,2227934.95772668,1227454.1933500816,30693.0398627738
21247886827,2558792.4121313123,1185957.3249379825,79624.10171425078
4763855265,1383382.0106984589,1449891.587012662,62041.14821788395
98301204773,3087724.734734721,560653.0837784352,169781.13661570154
29600215656,1802842.1060853829,962783.7722762168,108704.10180614522
5610974886,2196988.7908179075,1619959.9577615454,58421.23293059958
5507119268,1430077.1276400515,1559917.3746393048,107776.58993734594
74884149164,911696.8140194804,1296367.160728744,146204.50230019182
7589658232,1770781.9150596529,2138350.8693039445,44166.63291548945
3968858908,2844268.9419240053,1391016.1221756623,77235.08622282141
38966756729,3266830.9889653884,1149476.9691621473,111881.88214428826
41963172794,2713364.2383864624,1859188.0806046,130859.06124474776
4927473836,2217924.226249276,1291611.4775867322,124911.5662776688
3326401145,2392695.790802624,1055963.073631416,122624.69023806036
3574034001,2150348.094337161,1103656.621070855,124457.29621910052
37073051175,2961250.3709444604,705268.2241801067,78388.2793042577
2236464955,2793461.593062784,732614.8466538318,122433.24513743728
55366058730,1637581.527883599,854584.6512059754,128981.01739297203
73095643686,1374425.918232781,933898.8687954794,139234.49650580282
5071131792,1497617.8015090958,1578674.9459069844,126587.20895762782
447126518,2947423.31364885,397126.26512250793,33437.596023009115
24116487319,2665342.724004208,1988738.758769726,48831.98846352456
5288000794,1405484.2772161728,1484270.442437548,102588.0839984081
31839716486,1110657.985468335,1323220.4524219993,126149.99623124531
3081760966,2959365.290767,990392.3107659594,124193.76120842426
2656228780,2078133.1200950749,958572.3826992156,24330.576353483724
36212845567,2659091.407760244,511792.3342859438,115823.60724613584
29265984006,1753235.080097203,1072496.258961023,135142.71955969953
5323845863,3042415.7953352965,1602273.7383557367,96277.52891195036
32296275278,2627213.6949816644,1627834.9572364616,112433.15734698986
27739973919,2560228.362529001,540855.6784867975,123095.81297611484
6834276710,2089779.406045164,1871274.4935422004,120068.8249374868
4697040646,2522864.9237850257,1531707.8877262897,24274.089824045845
5769863307,1768245.7650154198,1678989.4997248314,107148.38553781444
36356417959,2123381.8996157977,502699.0081864823,109890.85130663056
5035900304,3760777.739111766,1498156.5007505545,44985.6708126302
4684716300,3269191.183761253,1489019.651921413,83357.52727988195
5730658896,2504683.130930865,1757710.9298132984,90345.5292729933
5671379404,2437061.578102155,1712211.6008499914,51807.42682378278
31026497852,1760617.5412052402,1366424.9395639568,126041.64132922736
36662076072,2070348.8947440707,676220.4439836357,122574.43793271798
40364174086,3233760.9066611016,1448384.6157608123,118375.03747211404
28906842239,3014756.937151669,839011.0964709712,99684.77528232908
5043653022,2133643.352420054,1534935.4764743196,110025.78158108662
37272747447,1922019.0457556064,842271.865712941,113638.83958217218
3383650454,1909232.833704371,1240549.1733130263,69206.67061641367
2833193133,2775639.231512606,945041.5723399058,98140.89631718174
3003995150,1717086.215376546,976680.9348432012,80571.24206985948
39781928523,3318231.916681244,1372253.3810822847,116927.36985078656
33433678986,2732295.447657604,1939815.8782083213,92551.30055444186
32471720181,2963859.4852054054,1537876.025099868,115947.09259045882
28931562570,2105873.146876743,864778.1855902526,122116.45052449733
81088376846,1582284.2166467474,657227.6634886035,147811.89794095958
32370068278,2570923.4452583324,1817448.9478118008,103174.61269481108
5044602563,2382979.910927382,1356285.5998872558,120140.86285518818
3745551509,1819554.646915043,1130494.6704654046,52576.43561636467
63263199445,3383034.165731596,628299.8180767912,135988.77341653238
4768526659,2365281.426588847,1504848.956303164,22778.5719436076
5694873360,1073986.255476651,1583630.0828410615,113665.28810610616
5307770139,2657294.7563907662,1541764.1321188216,90387.66552977788
33127655987,2903248.469196827,1905348.732609343,141164.26421175504
72296194614,1712877.7248481563,665981.4163435614,151099.2881154341
42206614751,1604223.0837316974,1965303.3256661636,107422.13237975394
4154788171,1835258.9082845647,1333040.0992302492,123392.1395783424
63985598859,2092787.3671768403,553464.6237519352,148806.70936295806
5076227483,2872638.2360890964,1524013.3912402529,17001.774228653376
2510935233,2196911.4810458813,896848.4220816212,17852.907785992462
5581626504,1951037.6843178235,1595197.2179223762,77573.38939233405
99419844747,2524901.942787832,807495.7663873301,171038.79352289674
37247078956,2759127.286851358,742091.0349654508,74927.83101663316
896926289,2579763.9880087525,494205.5388371923,21541.92514870289
11723347355,1587075.918625401,979378.3403488316,22062.925998968203
42085719967,706172.888732264,1890284.233195477,138643.90514590754
32121048480,2492294.397498556,1641702.851061626,111418.17735252086
29484997349,2009131.9595861456,985088.6349351056,123361.17868143469
78154846011,3299341.9614944984,2063128.4060026088,132096.71631207288
40121432395,882588.0718022296,1449606.7036565226,110086.11028450228
3327918332,2528796.64441024,1237728.2841137394,77159.76889638137
32835547820,2669751.8533646134,1911262.863855542,96569.79063433374
85880892816,2362186.23501472,1784841.7357731434,168924.68262744343
30240089916,1523700.0326069335,1241129.7371197604,110701.99745877004
1419961877,2333814.871677084,606977.826845644,39589.46479849226
29179253990,1974169.7542727052,961238.1268573974,123145.51623858632
6647353792,2686711.318262446,1864484.3198062405,61651.47363538391
31716688373,3026986.152449846,1458157.90222895,108157.21170849008
2267082860,3015994.525422159,909628.1567852054,48244.068785012125
4686512220,3722742.034440544,1404247.8448633335,18328.866774155093
3797122866,3400316.390665786,1143150.201211493,47704.47996147862
300928228,2784489.9027154986,358537.877945525,12691.086967578436
45995575207,2719823.107956792,653573.3474781453,131255.1470262502
42022876868,2838793.099709129,1883065.1166626876,113434.76241671068
1086329521,2624697.3894357244,513762.72411924007,60168.74760461374
2456530660,3033727.7805704083,889815.5388275704,28284.464869400777
29424724956,1537270.1930002128,997703.1056727052,55012.00975655374
29207418998,1806120.2254662567,836293.1429931518,123275.17482870482
37286939984,1854042.46557822,798189.8827886302,124467.2732024967
489469961,2560307.345296775,512386.0020014581,26129.14015791005
41512308651,2748385.780449968,1767839.130491973,104683.21889402944
4349068706,3250129.514900926,1734351.7861618556,34590.41916572347
1772123922,2950287.3790571983,799291.577123955,40773.479288202
40274188418,2546480.356859412,1425644.190994776,131619.98594521318
3250679424,1542739.6840843267,1073648.7705513372,35478.988574083785
6572932243,2246699.080703589,1842095.659507382,49146.82135676508
30037603287,1795141.180990412,1172098.2613023943,121091.65811786984
31612802043,2759805.8941962994,1571177.0293105082,118344.0132326662
3869835458,3295360.800581204,1220749.4608544072,29251.73770232724
5334169389,1789221.9370212967,1593882.9954841377,77449.46375163873
33097387416,2587805.284052884,1854886.4705367112,57848.87110453056
6685462094,1312730.293377194,1969760.6858542007,49781.01591781671
39184792410,3135939.9008516623,1148815.3930661627,117900.02904286775
2513518632,2768651.1223367467,921783.9983283564,120438.87738233048
30158791258,3051340.497919045,1106779.2133703933,80322.45122153783
3124614013,2754391.209826892,1207285.8435934146,101695.58813735246
29387070427,2982431.4492188413,885256.3281958782,133790.93202833965
4984228148,1671940.6766997918,1540053.0609066065,108207.69931028252
4462139689,2289246.7790020867,1402078.180058039,31288.315156910143
2864249525,3069408.772029149,989231.6284254006,59882.60838151721
3892992905,1631831.7515562528,1493786.9610037913,115410.3048783283
1332939895,2528019.8529054685,736091.6245306074,52027.55138366159
31348917689,2369791.3766893907,1476505.5209912157,120367.61842203156
4474696618,1996885.7657338008,1402528.28551311,50089.25459574778
5368670932,3291104.400779813,1580409.1741453663,88397.62640905855
40549022387,2234000.629639517,1543544.701553075,136052.70436802835
80263450394,2727834.479526121,467266.6748856854,155382.3739304494
649554776,2620736.6084761037,469723.70439810737,26337.048396648337
41980533349,3338001.727686253,1877994.9652731037,77127.56042595499
2453333626,2309534.198524667,830744.7736060999,47930.4778257961
4735016796,1263963.8016548348,1501187.2245328834,76592.13779331637
77165732612,3410507.045674308,1972686.294145012,132571.8468380431
31436917974,2398563.3731600125,1434283.9253498905,135661.41568523215
5294236166,2741391.8286315,1623410.5360724162,14683.05228630194
28656669621,2424271.841739704,737749.3885210726,88324.5906565754
4961405848,3339181.912881256,1661097.9885337122,36776.43490555026
32587549631,2616011.0012407824,1670872.4124938934,129022.36011515289
80394261450,2697601.3511286173,428784.5230572615,163203.6161550709
41921487478,3085413.8821634385,1919408.8332011143,121905.49638552564
329458855,2609712.068619561,497679.38828840473,25536.542478610456
30922729388,1196017.5567283875,1250520.4337001026,128908.62887873624
21073229997,2596007.104351444,965179.171937786,112782.35826318144
72491105147,3043403.83730466,702006.0640867508,158474.55236103866
27739127078,2311911.1896201614,595044.0437827021,124973.79187137456
5658851695,2857782.9928248017,1633504.0789505928,110205.25542495526
29168478638,2880385.041331532,901071.293024058,124162.8844674447
30633716532,1719356.450403218,1301499.3225955951,119492.93910123972
3182274550,2661157.387870376,844739.4446418406,57513.38937412346
30547425090,1965862.018173201,1252339.0161901563,113155.85787198112
3169790591,3122308.3882552804,1148937.2115273988,31387.74623669627
41774280492,2749586.034197784,1991585.8712215088,117451.8516906699
31636178498,1337039.4489723758,1454370.4976681992,142303.49983508053
74520481641,973411.6750169375,1200941.7238460763,160138.98200389018
37406230980,2507065.087141714,827818.8217734596,89840.72184743818
2367319755,2619913.545264733,780815.4077058813,114230.52921917064
2703390332,2988665.2959160605,901511.0402841204,109380.48246343904
41234145236,2360912.354022016,1686938.0028782324,90311.20404549022
33186396351,2956399.835548872,1801117.455824877,137996.63921981177
32132422029,1652920.6541055609,1607961.632971831,131246.83539779365
2654535932,1652353.4730212083,921399.6242180016,7220.898623916725
4040505597,2547248.991309568,1409468.949856933,64889.10183879469
3199182914,3140193.2191821574,1163692.4272368788,24604.50232135521
54407299244,2073193.2529616992,511711.3987791469,137405.44110942364
6169814400,3351320.551484489,1729106.518340521,28054.34829669172
28632677850,3611361.6777486615,777934.6996403001,47600.965128804186
1581478637,2729216.292699621,645833.2118915949,25171.07723869457
77951205592,3369931.0109573905,2046900.9436016772,133664.27353776855
5398954749,3488085.807616541,1573866.1956190509,16331.27554253918
5451020661,2009369.4023738375,1582198.8755279523,13405.980184858048
3142779153,3554414.2416226086,1019613.1614342215,46249.28687547093
3635839939,3094688.644502182,1134894.0037378029,40509.017944315296
2630941186,2941513.657287624,935186.5835683956,23159.246536735696
24278705056,3320647.0780320745,1842689.858388963,82010.35108816443
36052250628,2480625.9735233425,488916.9254053892,118908.14051004492
15190808392,2580287.5600157715,1663188.1302220535,127043.27839697825
3749127977,2239649.1424840563,1294171.5958054478,56878.81675128199
3925829338,2733397.0196654284,1325851.3389191327,42346.36328009887
29120295093,1823424.4846342695,871985.1995729699,123829.48143418966
4969698840,1619334.630448139,1538194.0906212064,53916.06009646416
27666633601,2375047.690559741,517138.7116545746,124435.07003809516
37028268839,2713059.6492284425,633334.9489029179,143506.53238606232
33153164013,1925991.79630128,1890434.0083094167,111576.62897161108
63204372250,3222596.748117533,580963.6200173076,137991.06004156888
37809508769,1515852.1775436734,874465.4008771961,76529.32555077919
6179202111,1938332.864020688,1757656.9305067162,121991.145327873
39774454659,1407799.692067687,1452838.226864128,129468.8302678078
5683615418,1753775.6524867464,1720614.6171335748,86024.6737579288
82149738432,1270389.9424352536,914118.2774836392,148069.40982909594
5366758748,2831509.085421228,1589394.5382982213,125378.06722328965
29094698381,2731947.831462639,1036971.1974941064,119476.86761400026
4813979630,2519781.9064622214,1604178.3568481195,28916.23456319864
30026110982,2649008.100557669,1097541.642654292,118415.57188212636
31287988421,1632656.136735173,1441292.4397601618,127383.7541902885
52076657920,1783500.6328705314,2153054.0019395133,132939.71314378374
37868205683,1651995.588045141,902831.1013800022,100895.98850421066
42159951085,1019828.4825536752,2098025.7807222563,118590.84444059525
33360191056,2720208.8805045965,1944306.5527952744,121628.4723277911
32090912180,2070715.0954433095,1597506.7373888069,123934.23526314562
5781179007,905102.2494022424,1689793.1164459551,26322.271750115964
5674081536,3164295.844123621,1723589.070629608,32334.461581609547
2845150926,2001496.0888723289,941761.2630486392,18028.30182094357
45208786056,2545546.5659985924,473160.28787023487,108595.09098592028
38543488421,3007360.806013101,990817.7741402534,102892.81188014169
49496648256,977203.5886867488,1542754.982805348,91726.54767651168
71453001376,1967997.6225676192,450593.7332335058,136168.3806458059
4404260613,2327760.812250943,1433498.273562208,60183.05779501637
39563221212,3220541.074169757,1408495.936330652,98983.77153271672
7286366479,2306502.972725265,2037080.9422116787,9400.504362340223
36647314285,2042771.9522771328,681222.5601593078,130319.0288596736
96347868493,2444937.8408823013,2183540.4263503826,160079.46197818464
28015831191,2343477.5339909606,866393.1478320764,126882.02649125432
1946037644,2895559.4209646787,874473.9039337216,105119.18003756343
3257702873,3273052.2159744995,1184138.162472192,29255.884313382907
5026716907,1516215.0179577265,1645195.5078954548,131362.7842142614
5883735873,1237876.871604391,1639813.7871676418,94873.52448104868
4115102917,2839087.7520968723,1151302.0047766822,103809.11978056912
3820980067,2245060.270954819,1294954.339767859,87098.72811793687
5943395792,1705986.268605983,1629211.667148356,124350.65310148297
2891904472,2738159.1683358937,962372.8597160736,22836.72344540747
1349117862,2742702.557347509,723323.2222919937,23341.514407457955
30154761030,2064947.851453495,1132711.3716262274,81299.51791732406
2397543162,2862460.56172808,883399.7842445868,126334.52602176007
31320635888,2408475.876603557,1414835.9280443492,113786.20809822394
31785605046,2186451.024852304,1534076.5843089686,76394.90792970987
27784420552,2671931.0357675515,558069.1639752552,69012.07233675705
39183069283,2715971.246099691,1282507.8078109506,142046.72381400608
2557087923,2780504.3478481327,940170.1691818896,120346.67741976785
4801218692,3289054.6083082766,1425979.561334745,26329.33149777105
13371728171,2351104.910519737,1386090.5141996357,92662.98942001244
576024466,2480158.3804247286,471896.1613124428,30177.02605464956
37290181219,2703444.0884902943,848594.2246088055,129305.77952754672
5143333956,1617485.912012295,1396081.191337273,117676.88314535566
36051637813,2342882.001274602,425843.8530706886,115173.83658397073
29837904648,2912455.766575376,1076855.4362594332,87183.88611285137
31041099265,1619306.109467211,1418642.9261623402,119051.62999566078
6446677349,3435287.2254719594,1850702.6150560584,16343.10525183022
1988364535,2595775.999680374,732710.140991197,86575.56218190579
37737717220,1774488.7651801305,794484.7663928963,124181.72069848134
4393499335,3305127.08243064,1425200.2063424736,56610.48263923978
4519243281,2043146.864164612,1337729.564854513,106774.70188836876
74476854567,962878.321750342,1187057.2202600618,147460.2469432136
4912682244,2225048.331984631,1662564.348123257,89925.9274341287
72892309500,1534147.8463016823,817815.8622792667,160835.69113655697
6124098167,2638589.485735589,1842852.857972479,21402.71354634035
55253586926,2615114.663511766,790226.7467302507,124766.62789334833
6191072510,1476296.2474837687,1926488.4593363828,91421.59479618775
31128530635,1742911.170170037,1368366.8719156934,129416.84152579152
4927560106,2161238.04411973,1499012.4321110256,73701.26813638757
14752837392,2019346.40903652,1617458.7789536011,133685.628249352
33304941085,3477520.337054437,1891998.407479864,64109.129276372085
28731557531,2910863.7572743176,850484.0398608095,117145.46955305018
69546462049,1962266.596552307,2199873.3687112136,136022.00284770216
2555716306,2686915.221595989,976883.75226408,64195.14303152974
37694060257,1735012.5829929388,869025.9813574137,91067.15384830622
4463409224,2734149.7904322552,1461241.261983723,91000.9728978475
27652018127,2377921.945758044,456067.3510333233,116767.29846576278
29890556491,1695882.679614082,952441.278437678,114543.5301614169
42213128088,3297628.0676371334,1923554.3584703256,83319.40266348758
45209764007,2731506.402862668,523927.234176808,127641.73541206736
35994153046,2581525.084290285,452942.7134368947,106118.8902937311
89228888591,2320319.0346777025,473618.0825359469,165209.86930970202
3586970177,1925710.3075141609,1099617.7156666429,82653.23995014052
3396165104,1571651.7407237743,1225253.016953883,24563.658355573152
4608426761,2504871.807576279,1608415.3713223,42330.55605645835
3780374663,2703053.942379216,1358582.8811718852,91461.46392446684
3571083397,1446311.4678711805,1228169.1761578063,25159.736022522524
38351674844,2325729.2800768157,1023713.0364414944,83092.39627607621
32341611125,2660420.1226835856,1727539.648955491,97222.17611208644
36022244976,2317909.471888779,445788.8866983568,127118.5224620572
6161125602,1534196.8976657134,1653536.877459358,109377.46867243393
721991889,2523377.763936981,451629.39077973366,16104.477067603242
42519879570,3523119.301044665,1993892.5465776543,71660.98743908918
3998075598,2484516.447419085,1346540.127014066,57040.34222655013
64552132193,1785015.5082836794,912077.7287350087,146842.3244190558
31834182997,3387729.915191382,1535466.323138736,67612.64561385608
1608403259,2269480.2618760164,719820.9986306401,116474.3914071024
3139317430,2424286.538034885,1283589.6667353746,35105.82962219947
5131361032,1919496.308782948,1690888.2025967196,57556.64547481498
2500436384,3086868.097307424,978752.2531991502,32878.62888703663
5845788081,2565465.4726235773,1749886.5494652584,49966.91811713561
45398510789,2680201.502140325,592072.6685679958,138736.2788491217
4756393246,2863988.0151145426,1485815.744514369,32570.630972518436
386796331,2478997.2166077914,580726.2724672565,38182.97687230133
5058896403,2386515.119234087,1408752.060845221,101739.4205772898
5426608249,3079825.9029343505,1744270.9683228496,44846.29564398925
33515910265,1624025.913707512,1847903.9334684056,113866.58894215088
30286199479,2289498.728070618,1302503.7016779224,130034.91420880926
32615744539,2357275.759919196,1697593.7503050251,128066.36513283094
45661139181,2792746.0667700814,596552.5343772037,125438.78611736652
28104926701,2765982.4388875384,729757.5936955365,127678.87735621832
4754042804,2447868.5745725404,1452390.8255336052,27067.99507818863
38179762175,3043858.0428745444,923441.4376331384,129418.7938272605
30153782940,1734326.299766233,1011780.033938184,137939.53799137907
2527127825,2572233.2377021965,739018.4199099579,116135.30426376316
4568390241,3363642.955228959,1410886.8849733,48991.22460065769
1332590785,2322774.2166139293,586895.5558370043,32181.85614430608
45384756644,2835377.41059376,550170.7697033024,115000.11045956177
49389986333,3353978.2491221703,1432661.1952137596,120252.98674434576
2236858906,2769570.988924871,808957.1038439731,106553.28673279702
33330025418,2573992.3825875665,1835972.2234623772,112045.49225072944
3730906189,1487978.6630979422,1218151.6139250973,86244.65354108145
34081961875,1332994.4261302375,2095626.4112484723,115046.70551187776
31658722916,3174387.262834597,1489865.1890486763,83559.83993706171
39141179391,3208148.1023504026,1186296.584961445,90904.35665217377
41906491079,3069014.137472009,1887382.438063181,96977.9290730214
6414117119,2563316.485233396,1854846.7018780992,23337.47267543035
57687704867,3348955.188544698,1387718.0204419706,118802.24058484256
39278838772,1142587.58207155,1212943.0856906837,142129.1942610405
38731242436,2536640.057612095,1154985.0235621994,127260.20599136544
99217344636,2836253.837529564,769207.749288792,170476.81170716457
31042924920,2176077.153063983,1315847.9746061754,109977.31446922016
33709082553,2687679.4632985187,1919461.9962033369,99976.07764160988
5369066382,3310718.5641322755,1674218.9602203772,28511.20724785252
29530232591,2492106.716338719,885395.9712751454,92622.93883649696
59202077786,3404994.4830278764,1754432.5860361026,119285.5492754086
6559645974,2212743.2701028576,1913978.630108216,60001.51533138613
32649268150,3329830.4089065823,1737005.3964963488,57949.25669902065
31586711120,3356278.2661197204,1461718.9286825133,75190.01749645722
3499305911,1847581.3923525712,1114846.9245349332,66479.60872732969
62853494343,2859600.4374684044,512703.7694347093,136769.8971283671
39112211232,3278388.028541085,1166975.9200745465,108154.42131105132
7455360106,1073336.0039141974,2072110.044184443,97802.80308237446
29440071377,1755861.7730672644,1023233.017842539,113138.61931505158
33592595048,2556476.7609746065,1964933.6133166288,92599.274871908
33733597584,1543832.5030002918,2027300.007904701,119846.12118060724
3998980478,2593482.308268742,1446016.4610902304,80116.69206420516
33455156505,1031077.493968399,1987006.241749358,104874.09148014292
102957185248,2522147.907738475,1654107.613868265,170211.0715762823
41598703543,2562373.6749570738,1862547.2847193964,130279.541255803
4957594843,2360517.718308355,1424595.5244566556,61918.98126389837
4900971670,2804527.321652756,1491730.6460111798,98485.16884450358
5762357991,3480060.1972453063,1709841.4082768231,30937.87328144761
37831120730,3154608.309069515,1039008.7242382524,106769.34165297494
15539757452,2063087.4365881332,2048635.5488305911,119340.7504110861
35964936591,2491514.0946868127,421132.558713992,106896.876047666
36592823290,3005923.243124271,584863.2877574611,77368.88516833891
39373569399,3009450.7649241374,1285857.0783606104,119538.29762525202
31626468583,2468874.570265397,1446616.7234290878,109486.16385145628
5942899024,1362662.7012193548,1709604.6137928066,83592.06061109193
27478208288,2565632.7288065907,541416.9216869612,125355.60088348833
3484996936,1867834.1919110748,1179823.111169445,90246.44315247546
37714443412,3112136.8423470138,834333.0620183104,107282.92698586204
3124804173,2758824.2085049003,972591.7245668424,66654.33263039924
1637224959,2072917.7502622404,667964.5425759348,3406.4261096304003
6863317022,2221125.578865432,2031047.4997023423,40403.88491439012
648211429,2289902.317116637,435070.3234225271,8463.221400480741
28745838008,2859697.58921424,785831.2102963867,114078.07585623451
95845068431,568666.8544324868,2069709.050535265,157589.8652245691
809422398,2532537.4938395224,471218.3885557934,43289.963551971705
30881743067,1897594.289738016,1427058.4656750232,132061.3373748724
6073550082,1304649.113721172,1641334.3475910153,119897.8940694345
4475908275,1991069.1130863167,1092655.236306683,124428.99681826276
29659875108,2035134.4826020647,1117729.535935291,118623.60972039695
7483377833,729676.2208662537,2072614.9310404875,32350.487221904303
3605322777,2898087.0008466938,997110.3072671891,108155.71367528768
5433398030,1394332.057583135,1487326.652437614,103658.09532534084
48123700017,3328097.65861253,1219193.7220525057,92934.50205958071
3053507171,3143022.2061388805,1007179.62811435,52256.59507940893
1539180821,2888841.212227873,768109.3717535943,24860.12118556505
40944898326,2839218.025656094,1627768.0222889627,126541.23122600044
6322366087,1594751.5722948282,1723311.4091847914,126908.5506650117
28248396519,2352536.4132834477,699852.3911839646,110094.09946290754
29308998642,1723573.849359829,944411.4316240378,69270.74302644776
38267441706,3036474.3576324163,977335.977962517,120595.87336038049
5253951379,3614086.0272426335,1550305.3723344172,30816.66885155011
5791413754,3324966.7171140355,1722353.2964722137,29792.6400582602
2306316938,1974212.606754171,784875.0678408163,26885.319104958468
6618401330,2909015.281273983,1789015.2112480293,62408.44142687805
3385767495,2463770.8243242214,1187256.2731779602,22025.131243413147
2963916394,2808060.222209447,1069693.2374718783,80048.86554547049
29514580369,2136537.890803104,1001029.7016180098,127599.90937126883
71351714738,2070849.1163839689,434065.776249723,160743.1476116757
5208352652,3166392.357018047,1430935.9415976796,95040.4248716472
2117904275,2087680.2643518336,809847.7146744018,21917.064838492268
56631527779,1553808.9348710848,861961.6431655022,139919.26089733193
30490393785,2250279.884963542,1208884.939664968,122335.3153712908
13880587619,2160282.647185617,1294892.21292915,121459.8015782766
4391865117,2765850.4943557493,1405044.7812499912,68201.16899223042
32281760788,2526555.2791346908,1633532.2544005625,104557.94845748776
33111244340,2476726.038201733,1710153.7145998164,128424.45468184538
38135449427,2873100.021378341,970050.2647949208,94698.35535789884
4522237537,2449048.96535282,1518117.1881992028,39063.53838581299
1754937999,2377847.08244699,706581.6358337568,16573.895400013407
28974664659,1853342.6300002227,714896.8951073661,131630.0874812321
29338828543,2007567.5657435548,788280.42362568,147212.3202131923
4653821100,2658057.8250965774,1493641.3707160717,64519.66140802323
99027867832,2784196.4474634854,728466.9938875887,170218.9407145541
4648726505,1517930.056040965,1452733.7712204289,58825.64915523387
33332099975,3086379.639333442,1850696.274631925,98412.91961225853
3184318928,3181172.163555704,1161953.673046659,34273.28710710666
33849340222,1402042.6789445127,2088217.309206693,103434.34721622388
37738008459,1850447.104334834,872580.8721886604,125788.1745627519
42429178383,2856224.4617973207,1968089.1297669732,99915.88796453888
31931206276,2157498.4915888123,1532630.620364803,135824.36907607107
2079227335,3355123.0308032217,784348.8287271801,18798.106465087243
3994775522,1989689.2618984669,1292068.2053974275,93198.8549820794
41874969162,2426932.071153217,1864854.9052010763,113482.61911673324
39760450951,1556467.2032121122,1331076.392726052,95914.66711791971
39040156871,3210887.7094304804,1184781.730511623,105236.88306842024
32430005210,3150473.987027579,1721947.492294341,110112.90139239225
2368926329,2966958.4445801694,843777.4006862722,42834.713891715546
5930663917,1933945.8162620456,1840187.1071224,121761.10965109392
74186556786,1185499.954915156,1101646.6360061432,158447.40810329828
4910419569,1427716.338327326,1534802.0951345689,89619.82258687017
100295335167,3025681.081310958,1040917.939706526,169491.60795213073
39708356055,3112764.960058054,1224865.8865271814,106648.53760479637
39254439899,2391129.460444348,1172593.20962272,112276.21912668303
5247205432,2054741.856282513,1741221.3067768284,103930.52367839724
40421746143,2918891.2415092085,1540412.9891257086,114634.49622543846
5861951770,2619002.75672962,1773823.26996411,30233.237869069657
30100168221,2850455.4041014304,1024094.7460114644,126099.03239003613
37955534508,1611487.7232743665,1002624.1390408012,104734.20371266156
41441872572,3299175.1684971377,1787293.8377783578,86139.9723137264
27783148293,2465884.694582961,614638.5902505524,120871.04078323662
67179216045,3434666.862062884,1559422.4142383635,122907.22566466226
25293020520,2165803.558955457,2092711.6432283025,44325.3487903194
3781893343,3228427.093340575,1134864.6648709734,38228.10969023104
7404123327,2619244.834808524,2039992.5237522896,4350.568620786787
9863050085,2346768.7457120577,477502.7987122869,46281.82690615077
5806584109,3535503.065586708,1663729.3315297766,53279.109895945614
29459096371,2830667.860128662,921894.770863463,102937.00374346095
55802029750,1480390.2669883063,929094.892824624,111537.28850737396
45004881807,2591213.733672939,468004.0407944094,139709.8598030287
33724063165,2746881.325442323,1990366.7477535105,73170.18997041241
1436212772,2789242.625577361,657446.0591785322,51273.687955331305
6106050865,1927445.3626987936,1883764.499307696,104517.2586820173
51549694480,1091706.6260431863,2035000.6188890915,138817.83984565633
42298018087,2721409.371727515,1933240.357613744,117254.40528220292
4418438664,2216301.6981435223,1307010.9996137735,126367.98081665568
40670855127,3463025.04749114,1541255.3621207958,78174.30719566859
12237931142,2899103.3124941546,946020.5754766554,115723.0494613317
3283925542,2563218.457692103,1134602.047089638,100228.4229047824
25148602757,2403073.823259272,2036030.077874899,87132.78602938482
3062150954,1784889.1076159896,978958.9495819972,73322.91945985696
3003762946,1583186.5416805958,1074518.2240597168,16563.2803400627
36589289725,2154626.467638732,628581.8035924315,129659.0046065891
